id,game_id,year,team_id,goals,result_id
19705,12634,2008,22,5,1
19706,12649,2008,22,4,1
19707,12689,2008,22,4,1
19708,12777,2008,22,3,1
19709,12788,2008,22,4,4
19710,12803,2008,22,5,1
19711,12825,2008,22,4,4
19712,12836,2008,22,1,2
19713,12885,2008,22,4,1
19714,12931,2008,22,8,1
19715,12947,2008,22,1,2
19716,12962,2008,22,7,1
19717,12972,2008,22,5,1
19718,13024,2008,22,2,2
19719,34,2018,10,6,1
19720,49,2018,10,6,1
19721,70,2018,10,3,1
19722,102,2018,10,5,1
19723,185,2018,10,2,1
19724,199,2018,10,3,2
19725,213,2018,10,4,2
19726,262,2018,10,7,1
19727,287,2018,10,0,3
19728,303,2018,10,2,2
19729,311,2018,10,4,1
19730,350,2018,10,4,1
19731,390,2018,10,2,1
19732,396,2018,10,0,2
19733,416,2018,10,4,1
19734,452,2018,10,2,2
19735,486,2018,10,1,3
19736,592,2018,10,2,2
19737,610,2018,10,2,2
19738,619,2018,10,3,2
19739,645,2018,10,4,2
19740,689,2018,10,4,1
19741,717,2018,10,1,2
19742,732,2018,10,2,2
19743,761,2018,10,3,1
19744,818,2018,10,3,2
19745,845,2018,10,1,2
19746,870,2018,10,5,4
19747,901,2018,10,4,1
19748,904,2018,10,3,1
19749,972,2018,10,3,1
19750,986,2018,10,2,2
19751,991,2018,10,1,2
19752,1053,2018,10,3,4
19753,1081,2018,10,8,1
19754,1102,2018,10,3,1
19755,1107,2018,10,2,2
19756,1126,2018,10,2,2
19757,1147,2018,10,4,1
19758,1218,2018,10,2,1
19759,1270,2018,10,3,2
19760,1279,2017,10,1,3
19761,1297,2017,10,2,2
19762,1322,2017,10,1,2
19763,1421,2017,10,3,3
19764,1442,2017,10,1,2
19765,1446,2017,10,4,1
19766,1477,2017,10,2,1
19767,1505,2017,10,2,1
19768,1516,2017,10,2,2
19769,1535,2017,10,2,2
19770,1553,2017,10,0,2
19771,1589,2017,10,3,2
19772,1612,2017,10,2,2
19773,1619,2017,10,3,3
19774,1634,2017,10,5,1
19775,1671,2017,10,2,2
19776,1697,2017,10,0,2
19777,1721,2017,10,2,2
19778,1737,2017,10,1,2
19779,1744,2017,10,2,2
19780,1784,2017,10,1,2
19781,1813,2017,10,2,4
19782,1835,2017,10,3,1
19783,1896,2017,10,2,3
19784,1905,2017,10,2,1
19785,1924,2017,10,2,1
19786,1937,2017,10,4,1
19787,1968,2017,10,4,1
19788,2015,2017,10,4,1
19789,2043,2017,10,5,1
19790,2144,2017,10,4,2
19791,2215,2017,10,0,2
19792,2222,2017,10,2,2
19793,2245,2017,10,0,2
19794,2259,2017,10,2,2
19795,2270,2017,10,4,2
19796,2321,2017,10,4,2
19797,2368,2017,10,2,2
19798,2425,2017,10,1,2
19799,2433,2017,10,0,2
19800,2493,2017,10,1,2
19801,2531,2016,10,3,2
19802,2578,2016,10,2,1
19803,2597,2016,10,5,4
19804,2607,2016,10,4,1
19805,2641,2016,10,4,1
19806,2678,2016,10,1,2
19807,2734,2016,10,3,1
19808,2771,2016,10,2,2
19809,2792,2016,10,1,2
19810,2808,2016,10,3,1
19811,2847,2016,10,3,1
19812,2874,2016,10,5,1
19813,2916,2016,10,2,2
19814,2947,2016,10,0,2
19815,2954,2016,10,2,1
19816,2994,2016,10,1,2
19817,3012,2016,10,4,1
19818,3020,2016,10,1,2
19819,3052,2016,10,3,1
19820,3100,2016,10,1,2
19821,3128,2016,10,2,1
19822,3141,2016,10,2,2
19823,3148,2016,10,0,2
19824,3161,2016,10,2,1
19825,3218,2016,10,3,1
19826,3234,2016,10,0,2
19827,3266,2016,10,2,2
19828,3289,2016,10,1,2
19829,3330,2016,10,2,1
19830,3380,2016,10,3,2
19831,3404,2016,10,1,2
19832,3458,2016,10,5,1
19833,3466,2016,10,2,2
19834,3511,2016,10,3,1
19835,3523,2016,10,2,1
19836,3532,2016,10,1,2
19837,3567,2016,10,3,2
19838,3607,2016,10,3,1
19839,3628,2016,10,2,2
19840,3654,2016,10,2,2
19841,3675,2016,10,1,2
19842,3743,2015,10,6,1
19843,3755,2015,10,5,1
19844,3776,2015,10,2,1
19845,3788,2015,10,2,2
19846,3843,2015,10,3,1
19847,3863,2015,10,3,2
19848,3925,2015,10,3,2
19849,3932,2015,10,2,2
19850,3950,2015,10,2,2
19851,3979,2015,10,1,1
19852,4009,2015,10,1,2
19853,4024,2015,10,2,1
19854,4027,2015,10,4,2
19855,4053,2015,10,0,2
19856,4082,2015,10,1,2
19857,4099,2015,10,0,2
19858,4117,2015,10,5,1
19859,4137,2015,10,2,1
19860,4157,2015,10,1,2
19861,4171,2015,10,3,2
19862,4183,2015,10,2,2
19863,4254,2015,10,1,2
19864,4284,2015,10,1,2
19865,4331,2015,10,0,2
19866,4374,2015,10,5,1
19867,4386,2015,10,1,2
19868,4412,2015,10,5,1
19869,4509,2015,10,2,2
19870,4552,2015,10,1,2
19871,4562,2015,10,1,2
19872,4656,2015,10,2,1
19873,4725,2015,10,2,2
19874,4737,2015,10,1,2
19875,4750,2015,10,4,1
19876,4796,2015,10,3,1
19877,4843,2015,10,2,3
19878,4848,2015,10,1,2
19879,4875,2015,10,2,3
19880,4909,2015,10,1,2
19881,4943,2015,10,3,3
19882,4952,2015,10,2,2
19883,4972,2014,10,0,2
19884,4996,2014,10,4,2
19885,5005,2014,10,2,3
19886,5020,2014,10,2,2
19887,5039,2014,10,0,2
19888,5065,2014,10,2,2
19889,5090,2014,10,1,2
19890,5116,2014,10,4,1
19891,5174,2014,10,0,2
19892,5197,2014,10,3,1
19893,5204,2014,10,1,2
19894,5231,2014,10,3,1
19895,5283,2014,10,4,1
19896,5291,2014,10,2,1
19897,5309,2014,10,1,2
19898,5344,2014,10,5,1
19899,5369,2014,10,2,2
19900,5405,2014,10,4,1
19901,5420,2014,10,4,2
19902,5446,2014,10,2,2
19903,5511,2014,10,5,1
19904,5517,2014,10,2,2
19905,5542,2014,10,2,1
19906,5588,2014,10,1,2
19907,5651,2014,10,2,2
19908,5663,2014,10,4,1
19909,5672,2014,10,1,2
19910,5691,2014,10,2,2
19911,5766,2014,10,0,2
19912,5777,2014,10,3,1
19913,5784,2014,10,2,3
19914,5844,2014,10,0,2
19915,5874,2014,10,6,1
19916,5915,2014,10,4,2
19917,5945,2014,10,2,1
19918,5964,2014,10,3,2
19919,5976,2014,10,0,2
19920,6077,2014,10,1,2
19921,6093,2014,10,2,2
19922,6125,2014,10,3,1
19923,6166,2014,10,1,2
19924,6203,2013,10,2,1
19925,6261,2013,10,3,3
19926,6273,2013,10,1,2
19927,6310,2013,10,1,2
19928,6316,2013,10,3,1
19929,6365,2013,10,3,1
19930,6403,2013,10,1,2
19931,6440,2013,10,3,1
19932,6455,2013,10,1,2
19933,6492,2013,10,1,2
19934,6497,2013,10,3,2
19935,6517,2013,10,2,2
19936,6550,2013,10,3,2
19937,6598,2013,10,1,2
19938,6638,2013,10,4,1
19939,6671,2013,10,2,2
19940,6699,2013,10,4,2
19941,6703,2013,10,2,3
19942,6737,2013,10,0,2
19943,6764,2013,10,2,2
19944,6824,2013,10,0,2
19945,6842,2013,10,3,1
19946,6865,2013,10,1,2
19947,6908,2013,10,0,2
19948,6970,2012,10,3,4
19949,7019,2012,10,1,2
19950,7033,2012,10,3,1
19951,7049,2012,10,3,2
19952,7057,2012,10,1,2
19953,7090,2012,10,4,4
19954,7154,2012,10,3,4
19955,7162,2012,10,3,2
19956,7171,2012,10,5,1
19957,7198,2012,10,4,1
19958,7207,2012,10,3,2
19959,7235,2012,10,1,1
19960,7269,2012,10,1,2
19961,7286,2012,10,2,2
19962,7297,2012,10,2,2
19963,7314,2012,10,3,1
19964,7350,2012,10,5,1
19965,7355,2012,10,3,4
19966,7385,2012,10,5,1
19967,7435,2012,10,2,2
19968,7486,2012,10,2,3
19969,7522,2012,10,3,1
19970,7534,2012,10,3,2
19971,7544,2012,10,2,1
19972,7572,2012,10,2,1
19973,7691,2012,10,6,1
19974,7706,2012,10,1,1
19975,7753,2012,10,4,1
19976,7795,2012,10,3,1
19977,7809,2012,10,4,1
19978,7850,2012,10,0,2
19979,7865,2012,10,3,3
19980,7879,2012,10,5,1
19981,7893,2012,10,0,2
19982,7933,2012,10,2,1
19983,7959,2012,10,0,2
19984,8000,2012,10,2,2
19985,8008,2012,10,1,1
19986,8047,2012,10,2,2
19987,8084,2012,10,5,1
19988,8119,2012,10,2,1
19989,8168,2011,10,2,2
19990,8182,2011,10,1,1
19991,8232,2011,10,3,1
19992,8257,2011,10,1,2
19993,8272,2011,10,2,2
19994,8282,2011,10,2,1
19995,8293,2011,10,1,2
19996,8304,2011,10,0,2
19997,8313,2011,10,5,1
19998,8393,2011,10,0,2
19999,8418,2011,10,1,2
20000,8436,2011,10,2,2
20001,8474,2011,10,0,2
20002,8531,2011,10,3,2
20003,8544,2011,10,1,2
20004,8569,2011,10,2,2
20005,8618,2011,10,1,2
20006,8646,2011,10,1,2
20007,8712,2011,10,3,2
20008,8761,2011,10,1,2
20009,8803,2011,10,5,1
20010,8809,2011,10,2,3
20011,8826,2011,10,5,1
20012,8861,2011,10,3,1
20013,8892,2011,10,1,2
20014,8917,2011,10,3,1
20015,8937,2011,10,4,1
20016,8964,2011,10,2,1
20017,9021,2011,10,4,1
20018,9041,2011,10,1,1
20019,9067,2011,10,1,2
20020,9082,2011,10,2,1
20021,9132,2011,10,3,4
20022,9160,2011,10,3,1
20023,9209,2011,10,1,2
20024,9227,2011,10,3,1
20025,9233,2011,10,1,2
20026,9259,2011,10,0,2
20027,9262,2011,10,0,2
20028,9335,2011,10,2,2
20029,9366,2011,10,2,2
20030,9420,2010,10,4,4
20031,9428,2010,10,3,1
20032,9447,2010,10,3,4
20033,9497,2010,10,4,1
20034,9516,2010,10,4,1
20035,9541,2010,10,2,1
20036,9565,2010,10,2,4
20037,9608,2010,10,3,1
20038,9633,2010,10,4,1
20039,9661,2010,10,2,2
20040,9679,2010,10,2,2
20041,9691,2010,10,3,2
20042,9731,2010,10,2,4
20043,9804,2010,10,3,1
20044,9893,2010,10,5,1
20045,9915,2010,10,4,1
20046,9944,2010,10,1,2
20047,9976,2010,10,1,2
20048,9990,2010,10,5,1
20049,10040,2010,10,2,1
20050,10058,2010,10,1,4
20051,10075,2010,10,3,2
20052,10084,2010,10,1,2
20053,10105,2010,10,0,2
20054,10140,2010,10,4,1
20055,10159,2010,10,0,2
20056,10161,2010,10,1,2
20057,10210,2010,10,0,2
20058,10240,2010,10,1,2
20059,10248,2010,10,2,2
20060,10281,2010,10,2,2
20061,10307,2010,10,4,1
20062,10326,2010,10,3,2
20063,10343,2010,10,0,2
20064,10385,2010,10,2,2
20065,10426,2010,10,1,2
20066,10490,2010,10,4,1
20067,10498,2010,10,1,2
20068,10539,2010,10,4,1
20069,10558,2010,10,3,1
20070,10577,2010,10,2,2
20071,10629,2009,10,2,1
20072,10640,2009,10,1,2
20073,10654,2009,10,1,1
20074,10680,2009,10,4,4
20075,10719,2009,10,2,3
20076,10804,2009,10,1,2
20077,10846,2009,10,1,2
20078,10903,2009,10,7,1
20079,10920,2009,10,3,1
20080,10948,2009,10,1,2
20081,10976,2009,10,3,1
20082,10989,2009,10,2,1
20083,11059,2009,10,2,2
20084,11060,2009,10,5,1
20085,11127,2009,10,4,1
20086,11148,2009,10,4,1
20087,11155,2009,10,2,2
20088,11193,2009,10,2,2
20089,11224,2009,10,5,1
20090,11231,2009,10,3,2
20091,11245,2009,10,5,1
20092,11262,2009,10,2,1
20093,11272,2009,10,3,1
20094,11285,2009,10,3,1
20095,11314,2009,10,4,1
20096,11322,2009,10,4,1
20097,11377,2009,10,5,1
20098,11455,2009,10,0,2
20099,11474,2009,10,3,4
20100,11487,2009,10,0,2
20101,11555,2009,10,3,1
20102,11578,2009,10,3,2
20103,11628,2009,10,3,1
20104,11657,2009,10,2,2
20105,11684,2009,10,1,2
20106,11692,2009,10,2,2
20107,11717,2009,10,2,3
20108,11740,2009,10,0,2
20109,11752,2009,10,1,2
20110,11770,2009,10,3,1
20111,11810,2009,10,3,4
20112,11849,2008,10,1,2
20113,11859,2008,10,4,1
20114,11873,2008,10,2,2
20115,11888,2008,10,0,2
20116,11898,2008,10,6,1
20117,11923,2008,10,5,1
20118,11928,2008,10,0,2
20119,11941,2008,10,3,3
20120,11972,2008,10,0,2
20121,12029,2008,10,1,2
20122,12074,2008,10,1,2
20123,12085,2008,10,3,1
20124,12119,2008,10,6,1
20125,12143,2008,10,2,1
20126,12151,2008,10,3,1
20127,12170,2008,10,3,1
20128,12268,2008,10,0,3
20129,12275,2008,10,2,2
20130,12288,2008,10,3,1
20131,12332,2008,10,0,2
20132,12350,2008,10,3,1
20133,12364,2008,10,1,1
20134,12401,2008,10,2,2
20135,12444,2008,10,3,2
20136,12478,2008,10,4,1
20137,12492,2008,10,3,4
20138,12570,2008,10,7,1
20139,12648,2008,10,2,2
20140,12720,2008,10,3,1
20141,12782,2008,10,2,1
20142,12786,2008,10,1,3
20143,12817,2008,10,1,2
20144,12842,2008,10,4,1
20145,12870,2008,10,2,1
20146,12886,2008,10,0,2
20147,12902,2008,10,4,4
20148,12913,2008,10,4,1
20149,12968,2008,10,1,2
20150,12992,2008,10,2,2
20151,13025,2008,10,2,1
20152,13051,2008,10,0,2
20153,22,2018,10,4,1
20154,61,2018,10,2,2
20155,83,2018,10,5,4
20156,108,2018,10,0,2
20157,153,2018,10,5,4
20158,162,2018,10,4,1
20159,229,2018,10,1,2
20160,239,2018,10,2,3
20161,254,2018,10,2,1
20162,328,2018,10,2,2
20163,342,2018,10,3,1
20164,364,2018,10,2,2
20165,441,2018,10,3,2
20166,470,2018,10,5,1
20167,493,2018,10,5,1
20168,514,2018,10,5,1
20169,533,2018,10,4,4
20170,550,2018,10,4,1
20171,563,2018,10,3,1
20172,583,2018,10,3,3
20173,673,2018,10,3,2
20174,697,2018,10,4,1
20175,729,2018,10,0,2
20176,752,2018,10,0,2
20177,781,2018,10,4,1
20178,798,2018,10,3,1
20179,828,2018,10,2,2
20180,854,2018,10,3,2
20181,881,2018,10,5,1
20182,919,2018,10,1,2
20183,935,2018,10,2,2
20184,953,2018,10,2,1
20185,1012,2018,10,2,2
20186,1024,2018,10,6,1
20187,1038,2018,10,2,2
20188,1156,2018,10,2,1
20189,1179,2018,10,4,1
20190,1195,2018,10,3,3
20191,1211,2018,10,4,1
20192,1232,2018,10,5,1
20193,1245,2018,10,2,1
20194,1313,2017,10,2,1
20195,1343,2017,10,2,1
20196,1358,2017,10,5,1
20197,1382,2017,10,2,3
20198,1389,2017,10,3,1
20199,1456,2017,10,3,4
20200,1489,2017,10,4,1
20201,1565,2017,10,5,4
20202,1578,2017,10,4,3
20203,1656,2017,10,3,1
20204,1681,2017,10,1,2
20205,1758,2017,10,1,2
20206,1770,2017,10,4,1
20207,1793,2017,10,2,2
20208,1825,2017,10,2,2
20209,1832,2017,10,3,1
20210,1859,2017,10,2,2
20211,1867,2017,10,1,3
20212,1881,2017,10,0,2
20213,1959,2017,10,1,2
20214,1988,2017,10,1,2
20215,2005,2017,10,2,2
20216,2039,2017,10,3,3
20217,2057,2017,10,2,1
20218,2101,2017,10,1,2
20219,2108,2017,10,3,1
20220,2121,2017,10,0,2
20221,2136,2017,10,3,1
20222,2156,2017,10,1,2
20223,2177,2017,10,3,3
20224,2190,2017,10,3,3
20225,2237,2017,10,0,2
20226,2311,2017,10,6,1
20227,2335,2017,10,1,2
20228,2351,2017,10,3,1
20229,2381,2017,10,1,2
20230,2388,2017,10,1,3
20231,2403,2017,10,3,2
20232,2456,2017,10,1,1
20233,2474,2017,10,4,2
20234,2485,2017,10,2,2
20235,2516,2016,10,1,2
20236,2543,2016,10,1,2
20237,2563,2016,10,1,2
20238,2585,2016,10,3,1
20239,2630,2016,10,1,2
20240,2660,2016,10,3,4
20241,2699,2016,10,4,1
20242,2714,2016,10,4,1
20243,2723,2016,10,0,2
20244,2754,2016,10,4,1
20245,2824,2016,10,1,2
20246,2840,2016,10,2,2
20247,2865,2016,10,1,2
20248,2887,2016,10,3,3
20249,2904,2016,10,4,1
20250,2934,2016,10,3,1
20251,2974,2016,10,1,2
20252,2989,2016,10,1,2
20253,3048,2016,10,3,1
20254,3075,2016,10,3,1
20255,3086,2016,10,0,2
20256,3114,2016,10,1,2
20257,3186,2016,10,4,1
20258,3199,2016,10,6,1
20259,3247,2016,10,3,1
20260,3279,2016,10,2,2
20261,3300,2016,10,2,1
20262,3335,2016,10,1,1
20263,3348,2016,10,3,2
20264,3371,2016,10,0,2
20265,3396,2016,10,5,1
20266,3416,2016,10,0,2
20267,3444,2016,10,1,2
20268,3481,2016,10,1,2
20269,3556,2016,10,7,1
20270,3580,2016,10,2,1
20271,3611,2016,10,0,3
20272,3643,2016,10,2,1
20273,3693,2016,10,1,2
20274,3707,2016,10,2,2
20275,3723,2016,10,5,1
20276,3801,2015,10,2,2
20277,3817,2015,10,3,3
20278,3835,2015,10,2,2
20279,3873,2015,10,2,4
20280,3888,2015,10,3,1
20281,3910,2015,10,0,2
20282,3956,2015,10,3,1
20283,3987,2015,10,2,2
20284,4070,2015,10,4,2
20285,4127,2015,10,1,2
20286,4146,2015,10,2,2
20287,4197,2015,10,0,2
20288,4208,2015,10,3,4
20289,4217,2015,10,0,2
20290,4242,2015,10,1,2
20291,4267,2015,10,3,1
20292,4296,2015,10,2,2
20293,4302,2015,10,5,1
20294,4322,2015,10,4,1
20295,4342,2015,10,2,3
20296,4441,2015,10,2,4
20297,4457,2015,10,1,3
20298,4463,2015,10,3,1
20299,4482,2015,10,2,1
20300,4502,2015,10,4,1
20301,4527,2015,10,1,2
20302,4579,2015,10,2,4
20303,4603,2015,10,4,1
20304,4609,2015,10,3,1
20305,4625,2015,10,3,1
20306,4638,2015,10,1,2
20307,4652,2015,10,2,3
20308,4680,2015,10,3,1
20309,4700,2015,10,2,2
20310,4716,2015,10,5,1
20311,4778,2015,10,2,1
20312,4807,2015,10,0,2
20313,4819,2015,10,1,2
20314,4861,2015,10,1,2
20315,4897,2015,10,3,4
20316,4927,2015,10,2,2
20317,4980,2014,10,3,2
20318,5076,2014,10,4,1
20319,5106,2014,10,2,2
20320,5140,2014,10,2,1
20321,5165,2014,10,0,2
20322,5220,2014,10,5,1
20323,5251,2014,10,0,2
20324,5258,2014,10,4,1
20325,5319,2014,10,1,2
20326,5333,2014,10,3,2
20327,5358,2014,10,1,1
20328,5382,2014,10,3,2
20329,5397,2014,10,1,2
20330,5452,2014,10,3,1
20331,5482,2014,10,5,1
20332,5497,2014,10,2,3
20333,5533,2014,10,1,2
20334,5568,2014,10,2,1
20335,5585,2014,10,3,2
20336,5612,2014,10,2,3
20337,5625,2014,10,1,1
20338,5640,2014,10,2,1
20339,5713,2014,10,7,1
20340,5736,2014,10,2,1
20341,5750,2014,10,3,2
20342,5804,2014,10,1,3
20343,5831,2014,10,2,1
20344,5854,2014,10,5,1
20345,5878,2014,10,2,2
20346,5892,2014,10,4,1
20347,5919,2014,10,5,1
20348,5996,2014,10,2,2
20349,6010,2014,10,4,1
20350,6023,2014,10,0,2
20351,6033,2014,10,3,1
20352,6060,2014,10,2,2
20353,6091,2014,10,6,1
20354,6121,2014,10,2,1
20355,6141,2014,10,0,2
20356,6173,2014,10,2,2
20357,6189,2014,10,3,1
20358,6229,2013,10,3,1
20359,6249,2013,10,3,1
20360,6292,2013,10,4,3
20361,6325,2013,10,3,1
20362,6339,2013,10,4,1
20363,6352,2013,10,3,1
20364,6376,2013,10,2,2
20365,6396,2013,10,5,1
20366,6417,2013,10,1,2
20367,6461,2013,10,2,2
20368,6524,2013,10,2,2
20369,6538,2013,10,3,4
20370,6565,2013,10,3,4
20371,6584,2013,10,5,1
20372,6606,2013,10,1,2
20373,6627,2013,10,2,2
20374,6655,2013,10,2,1
20375,6722,2013,10,1,2
20376,6757,2013,10,1,2
20377,6788,2013,10,4,2
20378,6802,2013,10,0,2
20379,6856,2013,10,6,1
20380,6876,2013,10,3,1
20381,6892,2013,10,3,1
20382,6932,2012,10,0,2
20383,6943,2012,10,4,1
20384,6957,2012,10,2,4
20385,7008,2012,10,3,2
20386,7082,2012,10,3,2
20387,7102,2012,10,3,1
20388,7122,2012,10,3,1
20389,7141,2012,10,1,2
20390,7222,2012,10,2,4
20391,7247,2012,10,2,2
20392,7326,2012,10,5,4
20393,7341,2012,10,1,2
20394,7379,2012,10,6,1
20395,7404,2012,10,1,2
20396,7427,2012,10,4,4
20397,7452,2012,10,3,1
20398,7479,2012,10,3,1
20399,7497,2012,10,1,2
20400,7511,2012,10,5,1
20401,7587,2012,10,5,1
20402,7602,2012,10,1,2
20403,7620,2012,10,1,2
20404,7642,2012,10,1,2
20405,7657,2012,10,4,4
20406,7672,2012,10,5,1
20407,7695,2012,10,5,1
20408,7719,2012,10,3,2
20409,7734,2012,10,1,2
20410,7778,2012,10,3,4
20411,7826,2012,10,1,2
20412,7844,2012,10,3,2
20413,7902,2012,10,4,1
20414,7917,2012,10,5,1
20415,7944,2012,10,4,1
20416,7970,2012,10,1,4
20417,7985,2012,10,2,2
20418,8028,2012,10,3,2
20419,8058,2012,10,2,4
20420,8072,2012,10,6,1
20421,8108,2012,10,3,1
20422,8140,2012,10,4,1
20423,8155,2011,10,3,3
20424,8173,2011,10,1,2
20425,8197,2011,10,2,2
20426,8206,2011,10,1,2
20427,8250,2011,10,1,2
20428,8330,2011,10,0,2
20429,8360,2011,10,4,2
20430,8375,2011,10,4,1
20431,8445,2011,10,5,1
20432,8458,2011,10,2,4
20433,8483,2011,10,2,4
20434,8513,2011,10,1,2
20435,8574,2011,10,1,2
20436,8599,2011,10,3,1
20437,8617,2011,10,1,2
20438,8658,2011,10,1,2
20439,8670,2011,10,1,2
20440,8692,2011,10,1,2
20441,8709,2011,10,3,1
20442,8733,2011,10,1,2
20443,8747,2011,10,2,2
20444,8772,2011,10,6,1
20445,8847,2011,10,2,1
20446,8870,2011,10,5,1
20447,8901,2011,10,2,1
20448,8921,2011,10,3,3
20449,8947,2011,10,3,1
20450,8970,2011,10,2,1
20451,9006,2011,10,3,1
20452,9019,2011,10,1,1
20453,9099,2011,10,2,1
20454,9116,2011,10,2,1
20455,9140,2011,10,1,2
20456,9171,2011,10,3,1
20457,9192,2011,10,4,1
20458,9212,2011,10,0,2
20459,9294,2011,10,3,1
20460,9306,2011,10,4,1
20461,9313,2011,10,1,2
20462,9344,2011,10,4,1
20463,9375,2011,10,3,1
20464,9394,2010,10,2,2
20465,9399,2010,10,2,2
20466,9467,2010,10,2,2
20467,9474,2010,10,2,1
20468,9536,2010,10,1,2
20469,9583,2010,10,3,1
20470,9599,2010,10,2,1
20471,9626,2010,10,3,1
20472,9646,2010,10,5,1
20473,9722,2010,10,3,1
20474,9750,2010,10,6,1
20475,9772,2010,10,2,2
20476,9787,2010,10,3,1
20477,9795,2010,10,4,4
20478,9823,2010,10,4,1
20479,9837,2010,10,2,2
20480,9844,2010,10,4,1
20481,9872,2010,10,2,1
20482,9889,2010,10,4,1
20483,9954,2010,10,3,1
20484,9968,2010,10,2,1
20485,10007,2010,10,4,1
20486,10034,2010,10,2,2
20487,10118,2010,10,2,1
20488,10134,2010,10,1,2
20489,10179,2010,10,5,1
20490,10195,2010,10,2,2
20491,10228,2010,10,4,1
20492,10263,2010,10,2,3
20493,10276,2010,10,5,1
20494,10362,2010,10,6,1
20495,10379,2010,10,3,1
20496,10402,2010,10,3,1
20497,10416,2010,10,5,1
20498,10436,2010,10,0,2
20499,10460,2010,10,6,1
20500,10476,2010,10,3,2
20501,10510,2010,10,0,3
20502,10536,2010,10,1,2
20503,10592,2010,10,7,1
20504,10602,2010,10,2,1
20505,10618,2009,10,2,1
20506,10693,2009,10,5,1
20507,10707,2009,10,3,2
20508,10740,2009,10,5,2
20509,10760,2009,10,6,1
20510,10774,2009,10,0,2
20511,10785,2009,10,4,4
20512,10816,2009,10,1,2
20513,10831,2009,10,2,2
20514,10851,2009,10,6,4
20515,10882,2009,10,3,1
20516,10887,2009,10,5,1
20517,11017,2009,10,4,1
20518,11032,2009,10,8,1
20519,11039,2009,10,2,2
20520,11078,2009,10,5,1
20521,11093,2009,10,3,4
20522,11105,2009,10,0,2
20523,11116,2009,10,0,2
20524,11168,2009,10,4,1
20525,11186,2009,10,4,1
20526,11210,2009,10,0,2
20527,11301,2009,10,5,1
20528,11333,2009,10,4,1
20529,11357,2009,10,2,2
20530,11387,2009,10,1,2
20531,11399,2009,10,3,1
20532,11413,2009,10,4,1
20533,11428,2009,10,1,1
20534,11443,2009,10,6,1
20535,11517,2009,10,4,1
20536,11533,2009,10,7,1
20537,11542,2009,10,3,1
20538,11599,2009,10,3,1
20539,11616,2009,10,5,1
20540,11650,2009,10,3,1
20541,11673,2009,10,4,1
20542,11725,2009,10,1,2
20543,11766,2009,10,5,1
20544,11793,2009,10,1,2
20545,11828,2009,10,3,1
20546,11984,2008,10,1,2
20547,12006,2008,10,6,1
20548,12020,2008,10,3,1
20549,12043,2008,10,0,2
20550,12059,2008,10,4,1
20551,12094,2008,10,2,2
20552,12109,2008,10,0,2
20553,12188,2008,10,4,1
20554,12203,2008,10,4,1
20555,12220,2008,10,3,4
20556,12239,2008,10,4,1
20557,12254,2008,10,3,1
20558,12309,2008,10,1,2
20559,12317,2008,10,4,1
20560,12392,2008,10,2,4
20561,12428,2008,10,3,1
20562,12443,2008,10,3,1
20563,12469,2008,10,2,4
20564,12522,2008,10,1,2
20565,12538,2008,10,1,2
20566,12554,2008,10,3,1
20567,12582,2008,10,3,2
20568,12594,2008,10,2,2
20569,12617,2008,10,1,2
20570,12623,2008,10,6,1
20571,12635,2008,10,4,1
20572,12663,2008,10,1,2
20573,12671,2008,10,6,1
20574,12700,2008,10,3,1
20575,12714,2008,10,3,2
20576,12735,2008,10,5,1
20577,12750,2008,10,3,1
20578,12769,2008,10,4,1
20579,12810,2008,10,0,2
20580,12862,2008,10,2,1
20581,12943,2008,10,1,2
20582,12955,2008,10,1,2
20583,12978,2008,10,0,2
20584,13004,2008,10,5,4
20585,13034,2008,10,3,4
20586,13064,2008,10,3,4
20587,38,2018,2,3,3
20588,41,2018,2,3,1
20589,93,2018,2,2,2
20590,110,2018,2,4,1
20591,135,2018,2,2,2
20592,157,2018,2,3,2
20593,205,2018,2,2,1
20594,240,2018,2,1,2
20595,251,2018,2,4,1
20596,299,2018,2,2,1
20597,332,2018,2,2,3
20598,351,2018,2,4,1
20599,372,2018,2,2,2
20600,399,2018,2,2,2
20601,429,2018,2,2,2
20602,490,2018,2,5,1
20603,530,2018,2,0,2
20604,550,2018,2,1,2
20605,574,2018,2,2,2
20606,581,2018,2,4,1
20607,595,2018,2,3,3
20608,615,2018,2,5,1
20609,655,2018,2,8,1
20610,748,2018,2,5,1
20611,766,2018,2,2,1
20612,785,2018,2,2,2
20613,793,2018,2,3,3
20614,846,2018,2,0,2
20615,860,2018,2,1,2
20616,873,2018,2,2,2
20617,946,2018,2,2,2
20618,989,2018,2,2,2
20619,1003,2018,2,5,1
20620,1007,2018,2,3,2
20621,1047,2018,2,4,2
20622,1090,2018,2,2,2
20623,1098,2018,2,3,2
20624,1157,2018,2,3,1
20625,1200,2018,2,0,2
20626,1239,2018,2,4,1
20627,1269,2018,2,1,2
20628,1287,2017,2,2,2
20629,1333,2017,2,2,2
20630,1382,2017,2,3,1
20631,1434,2017,2,3,1
20632,1466,2017,2,2,1
20633,1513,2017,2,0,2
20634,1528,2017,2,3,1
20635,1541,2017,2,4,1
20636,1550,2017,2,0,2
20637,1568,2017,2,1,2
20638,1573,2017,2,3,1
20639,1587,2017,2,1,3
20640,1637,2017,2,1,2
20641,1710,2017,2,2,1
20642,1720,2017,2,5,1
