id,year,away_id,home_id
10298,2016,7,4
10299,2016,31,26
10300,2016,24,1
10301,2016,10,17
10302,2016,15,12
10303,2016,11,23
10304,2016,6,28
10305,2016,13,20
10306,2016,27,19
10307,2016,5,16
10308,2016,32,2
10309,2016,3,31
10310,2016,23,9
10311,2016,14,25
10312,2016,29,27
10313,2016,21,16
10314,2016,7,10
10315,2016,28,11
10316,2016,8,1
10317,2016,4,22
10318,2016,6,17
10319,2016,20,12
10320,2016,26,19
10321,2016,25,26
10322,2016,27,13
10323,2016,32,15
10324,2016,28,21
10325,2016,29,5
10326,2016,23,14
10327,2016,4,20
10328,2016,24,16
10329,2016,24,11
10330,2016,10,1
10331,2016,7,17
10332,2016,2,3
10333,2016,14,19
10334,2016,8,6
10335,2016,13,4
10336,2016,16,32
10337,2016,27,22
10338,2016,21,31
10339,2016,26,5
10340,2016,9,28
10341,2016,23,15
10342,2016,8,11
10343,2016,2,29
10344,2016,10,3
10345,2016,12,20
10346,2016,14,4
10347,2016,13,26
10348,2016,3,29
10349,2016,25,32
10350,2016,8,21
10351,2016,12,22
10352,2016,9,17
10353,2016,31,5
10354,2016,19,27
10355,2016,7,28
10356,2016,24,6
10357,2016,1,16
10358,2016,20,15
10359,2016,19,32
10360,2016,23,25
10361,2016,9,10
10362,2016,3,11
10363,2016,17,2
10364,2016,24,21
10365,2016,22,14
10366,2016,16,6
10367,2016,17,29
10368,2016,22,5
10369,2016,31,27
10370,2016,32,12
10371,2016,14,23
10372,2016,4,28
10373,2016,20,19
10374,2016,13,7
10375,2016,25,10
10376,2016,5,26
10377,2016,16,11
10378,2016,12,2
10379,2016,3,21
10380,2016,1,6
10381,2016,28,8
10382,2016,32,15
10383,2016,20,29
10384,2016,25,17
10385,2016,31,9
10386,2016,14,24
10387,2016,13,23
10388,2016,22,19
10389,2016,4,10
10390,2016,27,26
10391,2016,1,11
10392,2016,6,21
10393,2016,2,16
10394,2016,24,7
10395,2016,20,8
10396,2016,9,15
10397,2016,14,29
10398,2016,32,22
10399,2016,4,17
10400,2016,13,31
10401,2016,5,27
10402,2016,23,12
10403,2016,25,28
10404,2016,26,19
10405,2016,3,6
10406,2016,31,2
10407,2016,1,21
10408,2016,11,5
10409,2016,15,9
10410,2016,7,23
10411,2016,8,28
10412,2016,10,16
10413,2016,17,24
10414,2016,12,14
10415,2016,22,25
10416,2016,11,19
10417,2016,21,8
10418,2016,26,13
10419,2016,12,15
10420,2016,29,2
10421,2016,17,31
10422,2016,10,5
10423,2016,7,27
10424,2016,3,28
10425,2016,32,20
10426,2016,6,16
10427,2016,27,14
10428,2016,4,25
10429,2016,29,8
10430,2016,22,4
10431,2016,13,15
10432,2016,12,1
10433,2016,5,32
10434,2016,11,31
10435,2016,6,24
10436,2016,9,23
10437,2016,21,28
10438,2016,10,19
10439,2016,17,16
10440,2016,7,9
10441,2016,6,3
10442,2016,14,20
10443,2016,12,8
10444,2016,16,26
10445,2016,14,13
10446,2016,2,11
10447,2016,31,1
10448,2016,23,32
10449,2016,21,17
10450,2016,25,5
10451,2016,15,24
10452,2016,10,27
10453,2016,29,28
10454,2016,22,20
10455,2016,4,19
10456,2016,3,7
10457,2016,9,13
10458,2016,23,25
10459,2016,2,6
10460,2016,11,8
10461,2016,26,32
10462,2016,10,21
10463,2016,1,24
10464,2016,16,12
10465,2016,17,28
10466,2016,19,20
10467,2016,15,7
10468,2016,24,29
10469,2016,19,22
10470,2016,2,31
10471,2016,32,5
10472,2016,4,9
10473,2016,13,14
10474,2016,26,23
10475,2016,1,3
10476,2016,28,6
10477,2016,11,10
10478,2016,7,12
10479,2016,27,16
10480,2016,19,26
10481,2016,25,13
10482,2016,8,29
10483,2016,9,22
10484,2016,11,17
10485,2016,27,31
10486,2016,15,14
10487,2016,24,23
10488,2016,6,28
10489,2016,5,20
10490,2016,6,10
10491,2016,7,1
10492,2016,31,32
10493,2016,4,3
10494,2016,2,16
10495,2016,7,8
10496,2016,15,13
10497,2016,11,21
10498,2016,5,22
10499,2016,29,17
10500,2016,28,24
10501,2016,23,14
10502,2016,26,25
10503,2016,27,12
10504,2016,9,20
10505,2016,32,19
10506,2016,29,10
10507,2016,4,2
10508,2016,3,1
10509,2016,12,23
10510,2016,31,16
10511,2016,25,15
10512,2016,20,14
10513,2016,8,3
10514,2016,22,19
10515,2016,17,6
10516,2016,16,10
10517,2016,13,4
10518,2016,17,11
10519,2016,8,2
10520,2016,28,31
10521,2016,22,5
10522,2016,26,9
10523,2016,1,24
10524,2016,20,25
10525,2016,23,27
10526,2016,14,7
10527,2016,12,32
10528,2016,6,21
10529,2016,15,19
10530,2016,32,4
10531,2016,5,13
10532,2016,6,11
10533,2016,3,2
10534,2016,1,29
10535,2016,10,17
10536,2016,20,9
10537,2016,8,24
10538,2016,14,25
10539,2016,22,27
10540,2016,19,12
10541,2016,16,28
10542,2016,23,7
10543,2016,15,26
10544,2016,27,4
10545,2016,2,15
10546,2016,10,1
10547,2016,24,29
10548,2016,13,22
10549,2016,16,17
10550,2016,11,31
10551,2016,20,5
10552,2016,19,9
10553,2016,26,14
10554,2016,32,25
10555,2016,23,12
10556,2016,8,28
10557,2016,7,3
10558,2016,21,6
10559,2016,12,14
10560,2016,10,7
10561,2017,3,2
10562,2017,11,21
10563,2017,19,27
10564,2017,17,28
10565,2017,5,26
10566,2017,4,15
10567,2017,10,29
10568,2017,9,22
10569,2017,14,25
10570,2017,7,23
10571,2017,31,3
10572,2017,32,20
10573,2017,13,16
10574,2017,21,11
10575,2017,12,17
10576,2017,2,24
10577,2017,12,8
10578,2017,28,15
10579,2017,24,2
10580,2017,29,1
10581,2017,32,22
10582,2017,16,31
10583,2017,5,27
10584,2017,10,23
10585,2017,25,3
10586,2017,9,20
10587,2017,4,19
10588,2017,11,6
10589,2017,14,7
10590,2017,26,21
10591,2017,10,14
10592,2017,13,6
10593,2017,27,32
10594,2017,28,25
10595,2017,1,23
10596,2017,4,16
10597,2017,26,11
10598,2017,12,2
10599,2017,13,21
10600,2017,17,31
10601,2017,23,5
10602,2017,10,9
10603,2017,29,24
10604,2017,28,14
10605,2017,8,27
10606,2017,22,20
10607,2017,3,6
10608,2017,1,7
10609,2017,32,25
10610,2017,19,16
10611,2017,9,4
10612,2017,13,11
10613,2017,17,29
10614,2017,3,21
10615,2017,7,22
10616,2017,19,31
10617,2017,8,5
10618,2017,10,12
10619,2017,28,23
10620,2017,1,20
10621,2017,26,6
10622,2017,2,15
10623,2017,24,32
10624,2017,8,14
10625,2017,5,4
10626,2017,3,11
10627,2017,19,2
10628,2017,15,29
10629,2017,28,32
10630,2017,1,22
10631,2017,6,17
10632,2017,31,9
10633,2017,23,24
10634,2017,20,27
10635,2017,13,12
10636,2017,25,7
10637,2017,6,10
10638,2017,31,14
10639,2017,8,25
10640,2017,21,16
10641,2017,11,2
10642,2017,12,5
10643,2017,31,4
10644,2017,16,29
10645,2017,13,32
10646,2017,15,17
10647,2017,8,9
10648,2017,26,12
10649,2017,22,23
10650,2017,10,28
10651,2017,11,3
10652,2017,20,19
10653,2017,27,6
10654,2017,24,10
10655,2017,7,21
10656,2017,5,14
10657,2017,4,25
10658,2017,31,26
10659,2017,24,17
10660,2017,20,5
10661,2017,8,12
10662,2017,14,23
10663,2017,15,28
10664,2017,32,3
10665,2017,22,19
10666,2017,29,16
10667,2017,15,10
10668,2017,25,13
10669,2017,27,11
10670,2017,16,1
10671,2017,2,9
10672,2017,21,6
10673,2017,1,8
10674,2017,22,26
10675,2017,4,32
10676,2017,29,31
10677,2017,19,5
10678,2017,20,9
10679,2017,23,12
10680,2017,24,28
10681,2017,17,3
10682,2017,7,6
10683,2017,12,13
10684,2017,7,11
10685,2017,17,2
10686,2017,22,32
10687,2017,27,21
10688,2017,19,14
10689,2017,20,25
10690,2017,26,16
10691,2017,28,8
10692,2017,29,15
10693,2017,11,2
10694,2017,24,1
10695,2017,4,22
10696,2017,10,17
10697,2017,26,31
10698,2017,20,14
10699,2017,3,25
10700,2017,13,27
10701,2017,21,19
10702,2017,7,16
10703,2017,23,10
10704,2017,6,5
10705,2017,32,12
10706,2017,24,8
10707,2017,19,26
10708,2017,1,2
10709,2017,3,29
10710,2017,9,22
10711,2017,23,17
10712,2017,12,14
10713,2017,21,25
10714,2017,6,27
10715,2017,11,28
10716,2017,4,20
10717,2017,16,7
10718,2017,8,10
10719,2017,5,15
10720,2017,16,32
10721,2017,25,4
10722,2017,31,1
10723,2017,2,29
10724,2017,11,17
10725,2017,12,5
10726,2017,13,24
10727,2017,21,14
10728,2017,26,27
10729,2017,23,28
10730,2017,15,3
10731,2017,9,20
10732,2017,6,19
10733,2017,22,7
10734,2017,11,10
10735,2017,9,13
10736,2017,29,2
10737,2017,21,32
10738,2017,16,25
10739,2017,1,3
10740,2017,26,4
10741,2017,20,22
10742,2017,6,14
10743,2017,8,1
10744,2017,4,5
10745,2017,13,9
10746,2017,27,24
10747,2017,6,25
10748,2017,32,12
10749,2017,21,23
10750,2017,17,19
10751,2017,29,16
10752,2017,28,7
10753,2017,27,26
10754,2017,10,15
10755,2017,2,3
10756,2017,16,8
10757,2017,15,4
10758,2017,10,13
10759,2017,29,11
10760,2017,6,32
10761,2017,28,22
10762,2017,17,5
10763,2017,3,24
10764,2017,31,23
10765,2017,14,20
10766,2017,9,26
10767,2017,7,2
10768,2017,16,1
10769,2017,29,21
10770,2017,17,27
10771,2017,12,19
10772,2017,4,8
10773,2017,7,13
10774,2017,3,15
10775,2017,25,11
10776,2017,14,22
10777,2017,32,5
10778,2017,26,9
10779,2017,10,24
10780,2017,31,12
10781,2017,19,23
10782,2017,28,20
10783,2017,5,2
10784,2017,4,1
10785,2017,25,21
10786,2017,31,27
10787,2017,29,6
10788,2017,17,16
10789,2017,20,14
10790,2017,21,10
10791,2017,28,13
10792,2017,7,15
10793,2017,17,1
10794,2017,9,29
10795,2017,20,32
10796,2017,11,31
10797,2017,22,5
10798,2017,27,12
10799,2017,26,3
10800,2017,24,19
10801,2017,25,6
10802,2017,2,16
10803,2017,8,11
10804,2017,23,7
10805,2017,9,10
10806,2017,20,26
10807,2017,1,29
10808,2017,21,17
10809,2017,4,31
10810,2017,24,27
10811,2017,16,12
10812,2017,28,3
10813,2017,22,19
10814,2017,8,6
10815,2017,5,13
10816,2017,25,15
10817,2017,2,11
10818,2017,23,14
10819,2017,32,7
10820,2017,28,8
10821,2017,16,4
10822,2017,23,26
10823,2017,21,29
10824,2017,9,17
10825,2017,1,31
10826,2017,19,5
10827,2017,22,27
10828,2017,20,12
10829,2017,24,3
10830,2017,2,6
10831,2017,17,10
10832,2017,16,13
10833,2017,11,32
10834,2017,22,25
10835,2017,15,7
10836,2017,11,26
10837,2017,1,15
10838,2017,31,29
10839,2017,2,21
10840,2017,20,24
10841,2017,25,23
10842,2017,9,28
10843,2017,14,10
10844,2017,3,4
10845,2017,12,22
10846,2017,27,5
10847,2017,13,19
10848,2017,6,8
10849,2017,32,26
10850,2017,11,15
10851,2017,21,1
10852,2017,14,17
10853,2017,16,31
10854,2017,19,9
10855,2017,29,24
10856,2017,23,25
10857,2017,2,28
10858,2017,12,20
10859,2017,3,7
10860,2017,13,5
10861,2017,4,27
10862,2017,2,10
10863,2017,21,8
10864,2017,11,4
10865,2017,6,29
10866,2017,23,31
10867,2017,32,9
10868,2017,16,24
10869,2017,25,12
10870,2017,14,28
10871,2017,15,20
10872,2017,26,7
10873,2017,6,1
10874,2017,5,32
10875,2017,15,22
10876,2017,2,17
10877,2017,13,27
10878,2017,9,23
10879,2017,10,28
10880,2017,31,3
10881,2017,7,19
10882,2017,20,4
10883,2017,22,13
10884,2017,8,21
10885,2017,27,25
10886,2017,11,12
10887,2017,24,16
10888,2017,11,14
10889,2017,29,3
10890,2017,5,10
10891,2017,20,15
10892,2017,22,2
10893,2017,24,1
10894,2017,29,32
10895,2017,19,21
10896,2017,13,25
10897,2017,26,27
10898,2017,4,12
10899,2017,8,28
10900,2017,31,6
10901,2017,9,16
10902,2017,19,11
10903,2017,28,17
10904,2017,23,14
10905,2017,17,8
10906,2017,13,4
10907,2017,25,26
10908,2017,9,2
10909,2017,15,1
10910,2017,22,32
10911,2017,12,27
10912,2017,29,23
10913,2017,20,3
10914,2017,10,6
10915,2017,21,16
10916,2017,14,7
10917,2017,31,11
10918,2017,5,28
10919,2017,15,8
10920,2017,4,26
10921,2017,29,1
10922,2017,10,21
10923,2017,9,24
10924,2017,13,25
10925,2017,22,27
10926,2017,2,12
10927,2017,32,23
10928,2017,16,3
10929,2017,7,20
10930,2017,19,6
10931,2017,20,13
10932,2017,10,11
10933,2017,16,2
10934,2017,31,21
10935,2017,5,17
10936,2017,12,24
10937,2017,32,14
10938,2017,22,4
10939,2017,8,15
10940,2017,27,23
10941,2017,26,7
10942,2017,21,26
10943,2017,8,2
10944,2017,11,29
10945,2017,6,9
10946,2017,1,24
10947,2017,25,14
10948,2017,22,12
10949,2017,5,3
10950,2017,32,16
10951,2017,13,10
10952,2017,27,28
10953,2017,31,19
10954,2017,4,7
10955,2017,11,8
10956,2017,1,4
10957,2017,24,29
10958,2017,23,22
10959,2017,13,17
10960,2017,9,5
10961,2017,3,14
10962,2017,21,12
10963,2017,6,20
10964,2017,25,16
10965,2017,28,10
10966,2017,7,26
10967,2017,25,2
10968,2017,15,32
10969,2017,21,31
10970,2017,3,9
10971,2017,24,8
10972,2017,19,4
10973,2017,14,15
10974,2017,16,11
10975,2017,6,22
10976,2017,27,17
10977,2017,1,5
10978,2017,29,12
10979,2017,13,28
10980,2017,23,20
10981,2017,27,10
10982,2017,29,2
10983,2017,12,32
10984,2017,16,21
10985,2017,3,31
10986,2017,9,25
10987,2017,1,19
10988,2017,6,7
10989,2017,4,5
10990,2017,8,23
10991,2017,17,26
10992,2017,6,13
10993,2017,10,29
10994,2017,8,32
10995,2017,15,21
10996,2017,22,31
10997,2017,3,24
10998,2017,7,14
10999,2017,2,25
11000,2017,28,19
11001,2017,20,11
11002,2017,12,1
11003,2017,28,27
11004,2017,4,23
11005,2017,10,4
11006,2017,25,29
11007,2017,17,32
11008,2017,31,24
11009,2017,2,14
11010,2017,9,3
11011,2017,8,19
11012,2017,22,16
11013,2017,14,26
11014,2017,7,13
11015,2017,15,11
11016,2017,22,1
11017,2017,28,5
11018,2017,17,23
11019,2017,20,6
11020,2017,26,13
11021,2017,12,29
11022,2017,10,32
11023,2017,20,21
11024,2017,8,31
11025,2017,25,24
11026,2017,9,27
11027,2017,2,3
11028,2017,23,19
11029,2017,5,7
11030,2017,17,4
11031,2017,28,2
11032,2017,27,14
11033,2017,9,25
11034,2017,15,6
11035,2017,1,16
11036,2017,11,8
11037,2017,24,12
11038,2017,21,3
11039,2017,10,19
11040,2017,14,4
11041,2017,17,15
11042,2017,27,2
11043,2017,3,29
11044,2017,26,22
11045,2017,1,31
11046,2017,10,5
11047,2017,24,9
11048,2017,25,23
11049,2017,11,28
11050,2017,32,20
11051,2017,16,6
11052,2017,21,8
11053,2017,7,12
11054,2017,13,26
11055,2017,23,15
11056,2017,19,1
11057,2017,4,22
11058,2017,31,5
11059,2017,12,9
11060,2017,17,24
11061,2017,10,27
11062,2017,3,20
11063,2017,16,6
11064,2017,19,8
11065,2017,4,13
11066,2017,5,15
11067,2017,6,11
11068,2017,1,2
11069,2017,17,29
11070,2017,32,22
11071,2017,26,14
11072,2017,31,25
11073,2017,9,23
11074,2017,21,28
11075,2017,20,7
11076,2017,28,10
11077,2017,29,8
11078,2017,4,15
11079,2017,16,2
11080,2017,11,1
11081,2017,26,32
11082,2017,23,9
11083,2017,31,24
11084,2017,7,14
11085,2017,27,25
11086,2017,19,22
11087,2017,13,23
11088,2017,12,3
11089,2017,5,20
11090,2017,17,6
11091,2017,25,8
11092,2017,4,26
11093,2017,10,11
11094,2017,1,29
11095,2017,17,21
11096,2017,5,22
11097,2017,14,31
11098,2017,2,24
11099,2017,32,27
11100,2017,19,20
11101,2017,15,16
11102,2017,9,7
11103,2017,2,13
11104,2017,12,28
11105,2017,24,3
11106,2017,10,6
11107,2017,26,4
11108,2017,8,11
11109,2017,25,1
11110,2017,22,29
11111,2017,6,21
11112,2017,28,17
11113,2017,15,31
11114,2017,7,9
11115,2017,5,23
11116,2017,13,20
11117,2017,14,16
11118,2017,12,10
11119,2017,32,19
11120,2017,27,7
11121,2017,4,9
11122,2017,2,3
11123,2017,1,6
11124,2017,9,13
11125,2017,21,15
11126,2017,5,24
11127,2017,26,25
11128,2017,17,28
11129,2017,16,20
11130,2017,19,7
11131,2017,32,10
11132,2017,1,11
11133,2017,5,29
11134,2017,16,22
11135,2017,25,12
11136,2017,8,6
11137,2017,21,4
11138,2017,26,2
11139,2017,32,17
11140,2017,31,28
11141,2017,13,3
11142,2017,24,20
11143,2017,15,7
11144,2017,8,10
11145,2017,13,2
11146,2017,14,1
11147,2017,24,22
11148,2017,19,9
11149,2017,11,6
11150,2017,14,8
11151,2017,16,26
11152,2017,25,15
11153,2017,6,11
11154,2017,4,22
11155,2017,31,17
11156,2017,21,9
11157,2017,7,27
11158,2017,20,12
11159,2017,32,28
11160,2017,29,3
11161,2017,5,19
11162,2017,31,10
11163,2017,4,13
11164,2017,12,15
11165,2017,24,2
11166,2017,21,27
11167,2017,20,23
11168,2017,29,17
11169,2017,7,5
11170,2017,22,9
11171,2017,11,16
11172,2017,29,10
11173,2017,12,26
11174,2017,15,13
11175,2017,32,2
11176,2017,28,21
11177,2017,6,24
11178,2017,4,3
11179,2017,28,11
11180,2017,22,14
11181,2017,5,16
11182,2017,23,7
11183,2017,10,1
11184,2017,32,29
11185,2017,9,21
11186,2017,3,17
11187,2017,5,31
11188,2017,4,24
11189,2017,23,27
11190,2017,6,12
11191,2017,26,20
11192,2017,16,8
11193,2017,26,13
11194,2017,9,11
11195,2017,14,22
11196,2017,19,25
11197,2017,15,20
11198,2017,2,7
11199,2017,10,8
11200,2017,12,4
11201,2017,14,13
11202,2017,24,1
11203,2017,31,29
11204,2017,23,32
11205,2017,11,21
11206,2017,15,22
11207,2017,16,17
11208,2017,25,5
11209,2017,19,27
11210,2017,3,28
11211,2017,3,10
11212,2017,31,2
11213,2017,9,6
11214,2017,12,7
11215,2017,14,4
11216,2017,29,26
11217,2017,5,32
11218,2017,8,21
11219,2017,20,17
11220,2017,7,23
11221,2017,16,28
11222,2017,20,10
11223,2017,13,15
11224,2017,22,11
11225,2017,2,1
11226,2017,9,31
11227,2017,29,25
11228,2017,27,3
11229,2017,26,19
11230,2017,24,6
11231,2017,4,32
11232,2017,22,21
11233,2017,28,17
11234,2017,23,5
11235,2017,8,16
11236,2017,1,10
11237,2017,27,15
11238,2017,24,11
11239,2017,8,31
11240,2017,29,14
11241,2017,20,28
11242,2017,7,3
11243,2017,25,19
11244,2017,2,4
11245,2017,32,26
11246,2017,23,13
11247,2017,24,21
11248,2017,5,9
11249,2017,22,6
11250,2017,20,8
11251,2017,13,15
11252,2017,21,11
11253,2017,7,29
11254,2017,10,31
11255,2017,26,5
11256,2017,17,14
11257,2017,9,12
11258,2017,1,28
11259,2017,27,19
11260,2017,3,16
11261,2017,6,2
11262,2017,25,32
11263,2017,24,31
11264,2017,12,14
11265,2017,15,27
11266,2017,4,23
11267,2017,22,8
11268,2017,28,1
11269,2017,17,25
11270,2017,11,19
11271,2017,10,16
11272,2017,13,7
11273,2017,32,4
11274,2017,20,2
11275,2017,31,29
11276,2017,11,5
11277,2017,17,9
11278,2017,26,24
11279,2017,15,14
11280,2017,7,27
11281,2017,3,23
11282,2017,28,16
11283,2017,21,10
11284,2017,6,1
11285,2017,19,32
11286,2017,12,25
11287,2017,6,8
11288,2017,23,4
11289,2017,17,13
11290,2017,16,2
11291,2017,26,29
11292,2017,20,22
11293,2017,3,31
11294,2017,7,9
11295,2017,15,24
11296,2017,5,14
11297,2017,11,27
11298,2017,19,12
11299,2017,21,28
11300,2017,1,10
11301,2017,17,8
11302,2017,12,13
11303,2017,19,29
11304,2017,9,32
11305,2017,31,21
11306,2017,27,22
11307,2017,26,5
11308,2017,7,14
11309,2017,15,25
11310,2017,24,23
11311,2017,2,28
11312,2017,16,3
11313,2017,4,20
11314,2017,31,11
11315,2017,1,17
11316,2017,4,7
11317,2017,2,8
11318,2017,25,26
11319,2017,16,29
11320,2017,21,24
11321,2017,5,12
11322,2017,19,3
11323,2017,27,20
11324,2017,28,6
11325,2017,21,13
11326,2017,14,32
11327,2017,10,22
11328,2017,11,9
11329,2017,15,23
11330,2017,19,4
11331,2017,27,26
11332,2017,9,15
11333,2017,16,1
11334,2017,2,29
11335,2017,7,5
11336,2017,32,24
11337,2017,13,14
11338,2017,17,12
11339,2017,8,28
11340,2017,23,3
11341,2017,10,20
11342,2017,31,6
11343,2017,21,5
11344,2017,11,25
11345,2017,17,7
11346,2017,26,9
11347,2017,19,14
11348,2017,3,12
11349,2017,28,26
11350,2017,5,1
11351,2017,15,32
11352,2017,6,24
11353,2017,10,25
11354,2017,3,27
11355,2017,11,23
11356,2017,17,20
11357,2017,29,19
11358,2017,31,16
11359,2017,13,7
11360,2017,2,31
11361,2017,5,8
11362,2017,28,4
11363,2017,10,26
11364,2017,6,15
11365,2017,23,1
11366,2017,17,22
11367,2017,24,25
11368,2017,29,27
11369,2017,14,12
11370,2017,3,19
11371,2017,32,7
11372,2017,20,31
11373,2017,2,16
11374,2017,23,8
11375,2017,6,4
11376,2017,32,15
11377,2017,13,29
11378,2017,2,21
11379,2017,3,5
11380,2017,22,24
11381,2017,1,25
11382,2017,14,27
11383,2017,28,12
11384,2017,26,19
11385,2017,20,16
11386,2017,10,7
11387,2017,5,4
11388,2017,6,26
11389,2017,32,31
11390,2017,28,9
11391,2017,29,24
11392,2017,1,14
11393,2017,25,15
11394,2017,8,11
11395,2017,8,21
11396,2017,10,31
11397,2017,1,9
11398,2017,26,27
11399,2017,6,23
11400,2017,14,19
11401,2017,29,16
11402,2017,19,15
11403,2017,12,11
11404,2017,3,32
11405,2017,22,28
11406,2017,1,26
11407,2017,12,21
11408,2017,8,17
11409,2017,29,31
11410,2017,27,9
11411,2017,25,14
11412,2017,16,23
11413,2017,6,3
11414,2017,22,10
11415,2017,1,13
11416,2017,23,15
11417,2017,28,8
11418,2017,3,26
11419,2017,21,2
11420,2017,20,29
11421,2017,7,32
11422,2017,22,17
11423,2017,24,31
11424,2017,16,5
11425,2017,14,9
11426,2017,27,19
11427,2017,11,6
11428,2017,17,10
11429,2017,2,26
11430,2017,19,13
11431,2017,24,15
11432,2017,20,1
11433,2017,9,14
11434,2017,7,25
11435,2017,16,27
11436,2017,32,23
11437,2017,4,28
11438,2017,12,6
11439,2017,10,8
11440,2017,22,3
11441,2017,23,13
11442,2017,17,1
11443,2017,14,32
11444,2017,2,31
11445,2017,27,9
11446,2017,11,24
11447,2017,5,25
11448,2017,21,20
11449,2017,16,19
11450,2017,4,10
11451,2017,21,22
11452,2017,7,12
11453,2017,8,2
11454,2017,4,17
11455,2017,14,5
11456,2017,1,24
11457,2017,11,20
11458,2017,25,19
11459,2017,27,13
11460,2017,8,29
11461,2017,11,22
11462,2017,21,7
11463,2017,14,15
11464,2017,26,1
11465,2017,10,17
11466,2017,25,9
11467,2017,7,24
11468,2017,12,23
11469,2017,5,19
11470,2017,28,6
11471,2017,26,8
11472,2017,11,13
11473,2017,3,2
11474,2017,4,29
11475,2017,27,22
11476,2017,21,24
11477,2017,15,25
11478,2017,17,31
11479,2017,5,9
11480,2017,27,20
11481,2017,8,4
11482,2017,24,26
11483,2017,17,11
11484,2017,23,29
11485,2017,13,22
11486,2017,15,5
11487,2017,7,25
11488,2017,1,12
11489,2017,19,28
11490,2017,21,3
11491,2017,32,6
11492,2017,31,16
11493,2017,23,2
11494,2017,13,20
11495,2017,25,4
11496,2017,8,26
11497,2017,31,15
11498,2017,14,29
11499,2017,19,17
11500,2017,24,5
11501,2017,1,27
11502,2017,22,12
11503,2017,6,28
11504,2017,9,7
11505,2017,19,10
11506,2017,8,13
11507,2017,32,11
11508,2017,14,2
11509,2017,20,23
11510,2017,3,16
11511,2017,9,4
11512,2017,20,26
11513,2017,32,21
11514,2017,29,22
11515,2017,6,17
11516,2017,2,24
11517,2017,5,25
11518,2017,15,27
11519,2017,1,16
11520,2017,12,7
11521,2017,6,10
11522,2017,13,8
11523,2017,14,11
11524,2017,3,1
11525,2017,28,31
11526,2017,15,9
11527,2017,26,23
11528,2017,4,27
11529,2017,25,20
11530,2017,28,16
11531,2017,29,7
11532,2017,24,10
11533,2017,12,26
11534,2017,9,15
11535,2017,13,1
11536,2017,14,21
11537,2017,25,22
11538,2017,3,31
11539,2017,32,19
11540,2017,5,6
11541,2017,32,4
11542,2017,27,29
11543,2017,23,16
11544,2017,27,8
11545,2017,25,13
11546,2017,5,11
11547,2017,10,2
11548,2017,9,1
11549,2017,24,17
11550,2017,7,28
11551,2017,31,20
11552,2017,12,19
11553,2017,14,6
11554,2017,26,15
11555,2017,2,32
11556,2017,23,21
11557,2017,31,22
11558,2017,10,3
11559,2017,9,8
11560,2017,12,4
11561,2017,15,26
11562,2017,19,13
11563,2017,27,1
11564,2017,7,17
11565,2017,24,28
11566,2017,14,3
11567,2017,22,20
11568,2017,23,6
11569,2017,11,16
11570,2017,7,10
11571,2017,31,2
11572,2017,25,32
11573,2017,5,21
11574,2017,29,28
11575,2017,1,8
11576,2017,23,11
11577,2017,3,17
11578,2017,16,24
11579,2017,13,14
11580,2017,20,25
11581,2017,15,12
11582,2017,4,6
11583,2017,14,13
11584,2017,29,21
11585,2017,19,22
11586,2017,8,17
11587,2017,2,5
11588,2017,20,27
11589,2017,26,28
11590,2017,31,7
11591,2017,3,10
11592,2017,4,11
11593,2017,32,1
11594,2017,23,12
11595,2017,32,8
11596,2017,31,13
11597,2017,22,15
11598,2017,4,21
11599,2017,26,17
11600,2017,12,9
11601,2017,16,14
11602,2017,2,27
11603,2017,3,28
11604,2017,19,20
11605,2017,29,6
11606,2017,24,7
11607,2017,26,10
11608,2017,29,11
11609,2017,22,25
11610,2017,9,23
11611,2017,3,8
11612,2017,24,13
11613,2017,1,32
11614,2017,6,21
11615,2017,25,31
11616,2017,15,14
11617,2017,5,27
11618,2017,10,28
11619,2017,7,20
11620,2017,2,19
11621,2017,17,11
11622,2017,1,2
11623,2017,27,5
11624,2017,15,9
11625,2017,13,12
11626,2017,22,23
11627,2017,31,16
11628,2017,28,29
11629,2017,26,32
11630,2017,17,21
11631,2017,8,24
11632,2017,4,19
11633,2017,27,4
11634,2017,23,26
11635,2017,6,2
11636,2017,3,1
11637,2017,13,22
11638,2017,28,31
11639,2017,32,5
11640,2017,25,9
11641,2017,8,20
11642,2017,12,16
11643,2017,11,7
11644,2017,21,10
11645,2017,19,15
11646,2017,14,25
11647,2017,20,4
11648,2017,29,2
11649,2017,21,1
11650,2017,8,22
11651,2017,16,17
11652,2017,12,31
11653,2017,13,5
11654,2017,11,24
11655,2017,23,27
11656,2017,6,3
11657,2017,9,19
11658,2017,15,7
11659,2017,16,10
11660,2017,28,29
11661,2017,20,32
11662,2017,14,23
11663,2017,19,26
11664,2017,12,15
11665,2017,1,21
11666,2017,2,22
11667,2017,25,17
11668,2017,6,31
11669,2017,27,5
11670,2017,13,9
11671,2017,28,24
11672,2017,4,14
11673,2017,11,3
11674,2017,8,7
11675,2017,25,10
11676,2017,31,32
11677,2017,29,9
11678,2017,12,23
11679,2017,6,16
11680,2017,22,26
11681,2017,32,13
11682,2017,1,11
11683,2017,24,14
11684,2017,8,3
11685,2017,2,20
11686,2017,24,4
11687,2017,32,13
11688,2017,26,15
11689,2017,17,21
11690,2017,7,31
11691,2017,29,5
11692,2017,16,9
11693,2017,27,12
11694,2017,25,28
11695,2017,22,19
