id,game_id,year,team_id,goals,result_id
8697,519,2008,19,2,1
8263,519,2008,22,1,3
24755,520,2008,30,1,2
15640,520,2008,31,4,1
884,521,2008,17,3,2
23017,521,2008,24,4,1
11302,522,2008,7,2,3
12604,522,2008,14,3,1
6090,523,2008,2,4,1
3923,523,2008,27,3,3
4789,524,2008,12,5,2
17376,524,2008,26,6,4
21279,525,2008,8,1,2
14774,525,2008,6,2,4
17,526,2008,10,5,1
5659,526,2008,28,2,2
19115,527,2008,13,4,1
23889,527,2008,20,1,2
22585,528,2008,24,3,1
16945,528,2008,15,1,2
10437,529,2008,9,1,1
22153,529,2008,11,0,3
19981,530,2008,21,2,2
6529,530,2008,2,3,1
7395,531,2008,1,3,1
14775,531,2008,6,1,2
3054,532,2008,29,4,1
1754,532,2008,5,1,2
3488,533,2008,27,3,1
18680,533,2008,25,1,2
13907,534,2008,4,2,2
13471,534,2008,23,4,1
9999,535,2008,3,2,3
3489,536,2008,27,5,1
17811,536,2008,26,3,2
16946,537,2008,15,2,1
22586,538,2008,24,2,2
6530,538,2008,2,5,1
3055,539,2008,29,8,1
24321,539,2008,30,3,2
5225,540,2008,28,3,1
1322,540,2008,17,2,2
8698,541,2008,19,3,3
12605,541,2008,14,4,1
19116,542,2008,13,2,2
18681,542,2008,25,4,1
15641,543,2008,31,5,1
10000,543,2008,3,0,2
11735,544,2008,7,3,1
23452,544,2008,20,2,2
7830,545,2008,22,5,1
15642,546,2008,31,4,1
7396,546,2008,1,2,2
18,547,2008,10,2,1
20417,547,2008,21,1,2
23018,548,2008,24,4,1
16507,548,2008,15,3,2
3924,549,2008,27,5,1
12167,549,2008,14,2,2
8699,550,2008,19,1,2
4790,550,2008,12,4,1
21280,551,2008,8,2,2
24322,551,2008,30,3,1
11303,552,2008,7,3,3
13472,552,2008,23,4,1
1755,553,2008,5,5,1
23890,553,2008,20,2,2
15207,554,2008,6,5,1
21717,554,2008,11,3,2
13908,555,2008,4,3,2
19547,555,2008,13,4,1
1756,556,2008,5,5,1
8264,556,2008,22,1,2
10864,557,2008,9,2,4
17377,557,2008,26,1,2
5226,558,2008,28,1,1
10001,558,2008,3,0,2
13909,559,2008,4,0,2
16947,560,2008,15,4,1
19117,560,2008,13,1,2
19,561,2008,10,3,2
22154,561,2008,11,5,1
885,562,2008,17,3,1
7397,562,2008,1,1,2
3056,563,2008,29,5,4
9563,563,2008,3,4,2
24756,564,2008,30,5,1
19982,564,2008,21,4,3
23019,565,2008,24,2,2
5227,565,2008,28,5,1
10438,566,2008,9,2,2
12606,566,2008,14,5,1
3925,567,2008,27,6,2
11304,567,2008,7,8,1
21281,568,2008,8,2,2
15643,568,2008,31,4,1
13473,569,2008,23,2,1
17378,569,2008,26,0,2
4358,570,2008,12,4,1
23891,570,2008,20,2,2
9132,571,2008,19,1,2
18245,571,2008,25,6,1
886,572,2008,17,3,1
6531,572,2008,2,2,3
8265,573,2008,22,0,2
4359,573,2008,12,1,1
1757,574,2008,5,3,3
18682,574,2008,25,4,1
15208,575,2008,6,2,1
20,575,2008,10,1,2
14338,576,2008,4,5,1
19548,577,2008,13,1,2
12168,577,2008,14,4,1
19983,578,2008,21,2,2
16948,578,2008,15,4,1
22155,579,2008,11,2,1
14776,579,2008,6,1,2
3057,580,2008,29,0,2
22587,580,2008,24,1,1
16077,581,2008,31,0,2
9564,581,2008,3,2,1
24757,582,2008,30,2,2
5228,582,2008,28,3,1
6962,583,2008,1,3,2
21282,583,2008,8,4,4
13038,584,2008,23,2,4
17812,584,2008,26,1,2
6091,585,2008,2,2,2
1323,585,2008,17,9,1
23453,586,2008,20,3,2
9133,586,2008,19,4,4
3490,587,2008,27,3,2
11736,587,2008,7,6,1
454,588,2008,10,2,1
16508,588,2008,15,1,2
19549,589,2008,13,4,3
18246,590,2008,25,3,2
22156,590,2008,11,4,1
7398,591,2008,1,2,2
20852,591,2008,8,5,1
2624,592,2008,29,1,2
16078,592,2008,31,4,1
10865,593,2008,9,3,1
7831,593,2008,22,2,2
10002,594,2008,3,2,3
19984,594,2008,21,3,1
11305,595,2008,7,0,2
14339,595,2008,4,2,1
16509,596,2008,15,4,1
1324,596,2008,17,3,2
2625,597,2008,29,3,2
24758,597,2008,30,6,1
2187,598,2008,5,6,1
23454,598,2008,20,3,2
19985,599,2008,21,2,2
23020,599,2008,24,5,1
12607,600,2008,14,3,3
7832,600,2008,22,4,1
21283,601,2008,8,4,1
6092,601,2008,2,2,2
13474,602,2008,23,6,1
8700,602,2008,19,2,2
21718,603,2008,11,3,1
5660,603,2008,28,2,3
15209,604,2008,6,3,1
18247,604,2008,25,0,2
455,605,2008,10,2,1
6093,605,2008,2,1,2
19118,606,2008,13,4,1
17813,607,2008,26,3,2
3491,607,2008,27,5,1
4360,608,2008,12,0,2
10866,608,2008,9,3,1
14340,609,2008,4,4,1
10439,609,2008,9,3,2
7399,610,2008,1,2,1
12169,610,2008,14,1,3
15644,611,2008,31,3,1
3058,611,2008,29,0,2
20418,612,2008,21,3,4
18248,612,2008,25,2,2
21719,613,2008,11,6,1
1325,613,2008,17,4,2
11306,614,2008,7,5,1
2188,614,2008,5,4,3
23021,615,2008,24,4,1
24323,615,2008,30,1,2
3926,616,2008,27,4,1
23455,616,2008,20,3,3
21,617,2008,10,2,2
21284,617,2008,8,3,4
7833,618,2008,22,0,2
13475,618,2008,23,3,1
5661,619,2008,28,3,1
16510,619,2008,15,2,2
10003,620,2008,3,1,1
19119,620,2008,13,0,2
4361,621,2008,12,3,1
9134,621,2008,19,2,2
17379,622,2008,26,2,2
6532,623,2008,2,1,2
15645,623,2008,31,3,1
22588,624,2008,24,2,2
456,624,2008,10,5,1
3059,625,2008,29,3,1
24324,625,2008,30,1,2
12170,626,2008,14,0,2
20419,626,2008,21,4,1
4362,627,2008,12,4,1
19120,628,2008,13,1,1
14341,628,2008,4,0,2
22157,629,2008,11,1,2
20853,629,2008,8,3,1
6963,630,2008,1,0,2
16079,630,2008,31,1,1
13039,631,2008,23,3,1
8266,631,2008,22,1,2
1326,632,2008,17,0,2
22589,632,2008,24,7,1
2189,633,2008,5,4,1
6094,633,2008,2,3,3
17380,634,2008,26,1,2
10867,634,2008,9,2,4
23456,635,2008,20,5,1
18683,635,2008,25,3,2
10004,636,2008,3,6,1
16511,636,2008,15,1,2
15210,637,2008,6,3,4
12171,637,2008,14,2,2
8701,638,2008,19,0,2
457,638,2008,10,5,1
6533,639,2008,2,1,2
2626,639,2008,29,3,1
6964,640,2008,1,1,2
11737,640,2008,7,2,1
7834,641,2008,22,3,4
1758,642,2008,5,5,1
14342,642,2008,4,2,2
10440,643,2008,9,4,1
19550,643,2008,13,1,2
16080,644,2008,31,5,2
24325,644,2008,30,6,4
20854,645,2008,8,2,2
20420,645,2008,21,5,1
8702,646,2008,19,2,2
1327,646,2008,17,5,1
4363,647,2008,12,6,1
18684,647,2008,25,2,2
3927,648,2008,27,3,4
17381,648,2008,26,2,2
14777,649,2008,6,1,2
5662,649,2008,28,3,1
10005,650,2008,3,4,1
2627,650,2008,29,2,2
23892,651,2008,20,1,2
13040,651,2008,23,4,1
9565,652,2008,3,4,2
16949,652,2008,15,6,1
22158,653,2008,11,4,2
12172,653,2008,14,5,4
6534,654,2008,2,2,2
24326,654,2008,30,5,1
20855,655,2008,8,4,1
15211,655,2008,6,3,2
13041,656,2008,23,2,2
17814,657,2008,26,2,2
10441,657,2008,9,3,4
19551,658,2008,13,4,2
6965,658,2008,1,5,1
16950,659,2008,15,2,4
22590,659,2008,24,1,2
23457,660,2008,20,5,1
8267,660,2008,22,3,2
1328,661,2008,17,4,4
2628,661,2008,29,3,2
1759,662,2008,5,1,2
18685,662,2008,25,4,1
15646,663,2008,31,2,2
3928,663,2008,27,3,1
13910,664,2008,4,4,1
4791,664,2008,12,3,3
5663,665,2008,28,3,1
8703,665,2008,19,2,2
458,666,2008,10,4,1
5229,666,2008,28,3,3
21720,667,2008,11,1,2
20421,667,2008,21,2,1
8268,668,2008,22,3,2
6966,668,2008,1,4,4
20856,669,2008,8,1,2
24759,669,2008,30,4,1
6095,670,2008,2,3,4
23022,670,2008,24,2,2
3929,671,2008,27,1,2
12173,671,2008,14,3,1
10006,672,2008,3,3,2
14778,672,2008,6,4,4
11738,673,2008,7,4,2
4364,673,2008,12,6,1
13476,674,2008,23,4,1
18249,674,2008,25,1,2
459,675,2008,10,4,1
2629,675,2008,29,2,2
16951,676,2008,15,3,1
14779,676,2008,6,2,2
16081,677,2008,31,1,2
887,678,2008,17,3,1
20422,678,2008,21,1,2
23023,679,2008,24,3,1
21721,679,2008,11,0,2
1760,680,2008,5,3,1
12608,680,2008,14,1,2
21285,681,2008,8,5,1
5230,681,2008,28,3,2
23893,682,2008,20,0,2
6967,682,2008,1,3,1
19121,683,2008,13,4,2
9135,683,2008,19,5,1
3492,684,2008,27,2,2
11739,684,2008,7,4,1
6535,685,2008,2,6,1
9566,685,2008,3,1,2
21722,686,2008,11,3,4
24760,686,2008,30,2,2
10868,687,2008,9,1,2
12174,687,2008,14,3,1
18686,688,2008,25,2,1
17382,688,2008,26,1,2
7835,689,2008,22,3,2
4792,689,2008,12,5,1
1761,690,2008,5,3,4
14343,691,2008,4,2,2
8704,691,2008,19,3,4
14780,692,2008,6,2,2
16082,692,2008,31,3,4
22,693,2008,10,2,1
23024,693,2008,24,1,2
19122,694,2008,13,1,2
3930,694,2008,27,5,1
21286,695,2008,8,3,2
16512,695,2008,15,4,1
2630,696,2008,29,4,1
5664,696,2008,28,2,2
19986,697,2008,21,4,2
11740,697,2008,7,5,4
17815,698,2008,26,10,1
19552,699,2008,13,7,1
19987,699,2008,21,2,2
22159,700,2008,11,6,1
888,700,2008,17,1,2
7400,701,2008,1,1,2
6096,701,2008,2,2,4
23,702,2008,10,4,1
24761,702,2008,30,2,2
10869,703,2008,9,1,2
7836,703,2008,22,2,1
23458,704,2008,20,3,1
13477,704,2008,23,0,2
18250,705,2008,25,3,2
14344,705,2008,4,4,4
16513,706,2008,15,1,2
3060,706,2008,29,3,1
13042,707,2008,23,2,1
2190,707,2008,5,0,2
12609,708,2008,14,3,2
4365,708,2008,12,5,1
3931,709,2008,27,0,2
23459,709,2008,20,2,1
21287,710,2008,8,1,2
6097,710,2008,2,2,4
5665,711,2008,28,3,2
15647,711,2008,31,6,1
22591,712,2008,24,5,1
10007,712,2008,3,2,2
9136,713,2008,19,4,1
17383,713,2008,26,2,2
15212,714,2008,6,3,2
889,714,2008,17,4,1
7837,715,2008,22,3,2
11741,715,2008,7,5,1
19988,716,2008,21,4,1
16514,717,2008,15,1,2
7401,717,2008,1,3,1
3061,718,2008,29,5,1
24,718,2008,10,2,2
8705,719,2008,19,2,2
10870,719,2008,9,3,1
13911,720,2008,4,3,1
18687,720,2008,25,1,2
3493,721,2008,27,1,2
4793,721,2008,12,6,1
23025,722,2008,24,6,1
9567,722,2008,3,3,2
19123,723,2008,13,3,1
12610,723,2008,14,2,3
21288,724,2008,8,6,1
17384,724,2008,26,2,2
11307,725,2008,7,6,4
13478,725,2008,23,5,2
24327,726,2008,30,4,1
15213,726,2008,6,2,2
19553,727,2008,13,3,2
12175,727,2008,14,6,1
22160,728,2008,11,2,1
24328,728,2008,30,1,2
7402,729,2008,1,0,2
22592,729,2008,24,4,1
3062,730,2008,29,2,2
16515,730,2008,15,4,1
8269,731,2008,22,5,1
3494,731,2008,27,3,2
15648,732,2008,31,3,1
1329,732,2008,17,0,2
13912,733,2008,4,2,2
2191,733,2008,5,8,1
18688,734,2008,25,4,1
4794,735,2008,12,3,2
10442,735,2008,9,7,1
6098,736,2008,2,2,2
5666,736,2008,28,3,1
19989,737,2008,21,3,2
23894,737,2008,20,4,1
15649,738,2008,31,2,1
460,738,2008,10,1,2
11308,739,2008,7,2,2
9137,739,2008,19,3,1
9568,740,2008,3,2,2
15214,740,2008,6,3,4
14345,741,2008,4,4,1
12176,741,2008,14,1,2
6536,742,2008,2,0,2
16516,742,2008,15,1,1
24329,743,2008,30,3,1
7403,743,2008,1,2,2
3063,744,2008,29,1,2
17385,744,2008,26,2,1
8270,745,2008,22,3,2
19990,745,2008,21,4,4
25,746,2008,10,1,2
1330,746,2008,17,3,1
10871,747,2008,9,3,2
1762,747,2008,5,4,1
18689,748,2008,25,2,4
13043,749,2008,23,3,2
4795,749,2008,12,4,1
22593,750,2008,24,3,3
21289,750,2008,8,4,1
9569,751,2008,3,1,2
5667,751,2008,28,4,1
3495,752,2008,27,8,1
23895,752,2008,20,4,2
11742,753,2008,7,2,1
8706,753,2008,19,1,2
14346,754,2008,4,3,1
22594,754,2008,24,1,2
19554,755,2008,13,3,1
18251,755,2008,25,1,2
20857,756,2008,8,4,1
16952,756,2008,15,2,2
5231,757,2008,28,3,1
20423,757,2008,21,0,2
2192,758,2008,5,4,1
11309,758,2008,7,0,2
10872,759,2008,9,2,2
13044,759,2008,23,4,1
3496,760,2008,27,5,1
12611,760,2008,14,2,2
890,761,2008,17,2,3
4796,761,2008,12,3,1
17386,762,2008,26,4,1
23896,762,2008,20,2,2
9138,763,2008,19,2,2
9570,763,2008,3,3,1
15215,764,2008,6,3,2
2631,764,2008,29,4,1
13045,765,2008,23,1,2
22161,766,2008,11,5,1
5232,766,2008,28,4,2
6099,767,2008,2,3,2
7404,767,2008,1,6,1
20858,768,2008,8,2,2
16083,768,2008,31,3,1
17387,769,2008,26,1,1
8271,769,2008,22,0,2
26,770,2008,10,1,2
24762,770,2008,30,5,1
8707,771,2008,19,2,3
19555,771,2008,13,3,1
23026,772,2008,24,4,1
16517,772,2008,15,2,2
12612,773,2008,14,1,2
891,773,2008,17,3,1
13913,774,2008,4,4,1
3932,774,2008,27,1,2
4797,775,2008,12,0,2
18252,775,2008,25,4,1
14781,776,2008,6,3,2
23897,776,2008,20,4,1
1763,777,2008,5,4,3
11743,777,2008,7,5,1
17388,778,2008,26,4,2
16084,779,2008,31,2,1
6968,779,2008,1,0,2
20424,780,2008,21,1,2
2632,780,2008,29,4,1
14782,781,2008,6,3,2
8272,781,2008,22,4,4
18253,782,2008,25,3,1
10873,782,2008,9,1,2
27,783,2008,10,0,2
10008,783,2008,3,1,4
15650,784,2008,31,3,1
14347,784,2008,4,1,2
16953,785,2008,15,1,2
24330,785,2008,30,4,1
22162,786,2008,11,1,2
2633,786,2008,29,2,1
2193,787,2008,5,4,1
12177,787,2008,14,1,2
10874,788,2008,9,6,1
892,788,2008,17,3,2
23027,789,2008,24,3,1
20859,789,2008,8,2,3
4798,790,2008,12,3,1
28,790,2008,10,0,2
13479,791,2008,23,4,1
19124,791,2008,13,1,2
6100,792,2008,2,2,2
5668,792,2008,28,3,4
10009,793,2008,3,4,2
6969,793,2008,1,6,1
7838,794,2008,22,3,1
23898,794,2008,20,2,2
3497,795,2008,27,2,2
9139,795,2008,19,4,1
11744,796,2008,7,0,2
18254,797,2008,25,5,1
2194,797,2008,5,3,2
20860,798,2008,8,4,1
7405,798,2008,1,3,3
20425,799,2008,21,5,1
21723,799,2008,11,0,2
13046,800,2008,23,3,3
10875,800,2008,9,4,1
4366,801,2008,12,3,1
17389,802,2008,26,4,1
14348,802,2008,4,2,2
11310,803,2008,7,4,1
16954,803,2008,15,3,3
22163,804,2008,11,4,4
20861,804,2008,8,3,2
3064,805,2008,29,3,4
14783,805,2008,6,2,2
15651,806,2008,31,3,1
24763,806,2008,30,2,3
3498,807,2008,27,3,2
2195,807,2008,5,4,1
19125,808,2008,13,0,2
23028,808,2008,24,1,1
12613,809,2008,14,0,2
29,809,2008,10,3,1
893,810,2008,17,4,1
18690,810,2008,25,2,2
10010,811,2008,3,4,2
23460,811,2008,20,5,1
7839,812,2008,22,8,1
9140,812,2008,19,0,2
17816,813,2008,26,3,4
10443,813,2008,9,2,2
6101,814,2008,2,1,2
20426,814,2008,21,4,1
4799,815,2008,12,3,2
11311,815,2008,7,4,1
6970,816,2008,1,3,1
5669,816,2008,28,1,2
14784,817,2008,6,2,1
22164,818,2008,11,1,2
6102,818,2008,2,3,1
894,819,2008,17,5,1
16085,819,2008,31,3,2
24764,820,2008,30,0,2
2634,820,2008,29,1,1
8708,821,2008,19,4,1
2196,821,2008,5,2,2
23029,822,2008,24,1,3
23461,822,2008,20,2,1
18691,823,2008,25,1,2
30,823,2008,10,4,1
3933,824,2008,27,5,1
7840,824,2008,22,4,2
16518,825,2008,15,2,1
21290,825,2008,8,1,2
12178,826,2008,14,3,2
13480,826,2008,23,4,1
13914,827,2008,4,3,4
17817,827,2008,26,2,2
10876,828,2008,9,1,2
31,828,2008,10,2,1
16519,829,2008,15,1,3
5670,829,2008,28,2,1
19126,830,2008,13,2,1
11745,830,2008,7,1,2
23462,831,2008,20,1,3
7841,832,2008,22,6,1
14349,832,2008,4,3,2
19991,833,2008,21,1,2
22165,833,2008,11,4,1
9571,834,2008,3,2,2
3065,834,2008,29,6,1
12179,835,2008,14,3,3
24765,835,2008,30,4,1
10877,836,2008,9,6,1
19127,836,2008,13,1,2
3934,837,2008,27,6,1
1764,837,2008,5,1,2
4800,838,2008,12,0,2
18255,838,2008,25,2,1
895,839,2008,17,2,2
13481,839,2008,23,4,1
22595,840,2008,24,3,2
5671,840,2008,28,4,1
9141,841,2008,19,3,1
15652,841,2008,31,2,3
15216,842,2008,6,2,2
6971,842,2008,1,6,1
7842,843,2008,22,3,2
17818,843,2008,26,5,1
16955,844,2008,15,2,2
896,844,2008,17,3,4
16086,845,2008,31,2,2
32,845,2008,10,3,1
22596,846,2008,24,6,1
21291,846,2008,8,3,2
4367,847,2008,12,3,2
13482,847,2008,23,4,1
10011,848,2008,3,1,2
24331,848,2008,30,2,4
15217,849,2008,6,3,4
6103,849,2008,2,2,2
18256,850,2008,25,2,3
11746,850,2008,7,3,1
20862,851,2008,8,1,2
3066,851,2008,29,2,1
14350,852,2008,4,2,2
19128,852,2008,13,3,1
33,853,2008,10,2,1
7406,853,2008,1,1,2
20427,854,2008,21,4,1
24332,854,2008,30,2,2
15653,855,2008,31,2,2
23030,855,2008,24,4,1
12614,856,2008,14,4,1
4368,856,2008,12,3,2
3935,857,2008,27,1,2
17390,857,2008,26,5,1
21724,858,2008,11,4,1
5672,858,2008,28,3,3
897,859,2008,17,2,2
10012,859,2008,3,4,1
1765,860,2008,5,2,2
23899,860,2008,20,3,1
11312,861,2008,7,2,2
8709,862,2008,19,0,2
17819,862,2008,26,1,1
16956,863,2008,15,2,2
6104,863,2008,2,7,1
8273,864,2008,22,1,3
1766,864,2008,5,2,1
3499,865,2008,27,2,3
10878,865,2008,9,3,1
13915,866,2008,4,2,1
13483,866,2008,23,1,2
13047,867,2008,23,2,2
19556,867,2008,13,4,1
7407,868,2008,1,1,2
9572,868,2008,3,4,1
6105,869,2008,2,6,1
23031,869,2008,24,1,2
4801,870,2008,12,3,2
23463,870,2008,20,5,1
2635,871,2008,29,2,2
21292,871,2008,8,5,1
19992,872,2008,21,3,1
5673,872,2008,28,2,2
12180,873,2008,14,5,1
9142,873,2008,19,4,2
15218,874,2008,6,4,2
24333,874,2008,30,5,4
461,875,2008,10,2,2
2636,875,2008,29,4,1
16087,876,2008,31,1,2
16520,876,2008,15,5,1
11313,877,2008,7,2,2
8274,877,2008,22,4,1
1331,878,2008,17,6,1
21725,878,2008,11,3,2
10879,879,2008,9,3,2
19557,880,2008,13,5,1
7843,880,2008,22,4,2
2197,881,2008,5,1,1
4369,881,2008,12,0,2
23032,882,2008,24,2,1
9573,882,2008,3,1,3
12615,883,2008,14,4,1
17391,884,2008,26,1,2
18692,884,2008,25,5,1
3936,885,2008,27,2,2
10444,885,2008,9,3,1
898,886,2008,17,3,2
21293,886,2008,8,4,1
23900,887,2008,20,2,2
11314,887,2008,7,3,1
13916,888,2008,4,3,3
9143,888,2008,19,4,1
19993,889,2008,21,2,2
15219,889,2008,6,4,1
462,890,2008,10,4,1
21726,890,2008,11,2,2
13048,891,2008,23,4,1
17820,891,2008,26,1,2
6972,892,2008,1,1,2
6537,892,2008,2,2,1
15654,893,2008,31,0,2
3067,893,2008,29,1,1
22597,894,2008,24,4,3
24766,894,2008,30,5,1
18693,895,2008,25,3,1
5233,895,2008,28,1,2
4802,896,2008,12,3,2
1767,896,2008,5,5,1
16521,897,2008,15,1,2
10013,897,2008,3,5,1
15655,898,2008,31,4,1
7408,898,2008,1,0,2
20863,899,2008,8,4,1
1332,899,2008,17,0,2
19129,900,2008,13,1,2
10880,900,2008,9,5,1
5234,901,2008,28,2,2
12616,901,2008,14,3,1
19558,902,2008,13,2,2
13917,902,2008,4,3,4
24767,903,2008,30,2,3
14785,903,2008,6,3,1
2198,904,2008,5,6,4
18257,904,2008,25,5,2
23033,905,2008,24,5,1
19994,905,2008,21,4,2
3937,906,2008,27,3,4
4370,906,2008,12,2,2
21727,907,2008,11,4,1
21294,907,2008,8,1,2
7844,908,2008,22,2,2
13484,908,2008,23,3,1
10014,909,2008,3,5,1
6106,909,2008,2,1,2
16522,910,2008,15,1,2
9144,910,2008,19,3,1
463,911,2008,10,3,4
6973,911,2008,1,2,2
23464,912,2008,20,3,3
17821,912,2008,26,4,1
24334,913,2008,30,0,2
6538,913,2008,2,3,1
3068,914,2008,29,2,2
21728,914,2008,11,3,1
10881,915,2008,9,3,1
5235,915,2008,28,2,2
11747,916,2008,7,2,2
12181,916,2008,14,3,4
19559,917,2008,13,5,1
13918,918,2008,4,5,4
8275,918,2008,22,4,2
9574,919,2008,3,1,2
1333,919,2008,17,5,1
13049,920,2008,23,5,1
2199,920,2008,5,4,2
14786,921,2008,6,3,4
23034,921,2008,24,2,2
12617,922,2008,14,1,1
23465,922,2008,20,0,2
16523,923,2008,15,3,4
3938,923,2008,27,2,2
4803,924,2008,12,1,2
5236,924,2008,28,3,1
9145,925,2008,19,1,2
17392,925,2008,26,5,1
464,926,2008,10,2,1
9575,926,2008,3,1,3
22166,927,2008,11,1,1
15656,927,2008,31,0,2
3069,928,2008,29,5,1
19995,928,2008,21,2,2
21295,929,2008,8,2,2
6974,929,2008,1,3,4
17822,930,2008,26,3,2
18258,930,2008,25,4,1
19560,931,2008,13,6,1
11315,931,2008,7,3,2
1334,932,2008,17,5,3
6107,932,2008,2,6,1
2200,933,2008,5,0,2
16524,933,2008,15,3,1
12182,934,2008,14,2,2
10882,934,2008,9,4,1
23035,935,2008,24,3,2
2637,935,2008,29,6,1
7845,936,2008,22,2,1
4804,936,2008,12,1,3
3500,937,2008,27,4,1
13485,937,2008,23,3,3
13919,938,2008,4,5,1
23901,938,2008,20,3,2
9146,939,2008,19,3,1
15657,940,2008,31,1,2
15220,940,2008,6,4,1
6108,941,2008,2,3,2
465,941,2008,10,6,1
6975,942,2008,1,2,2
20428,942,2008,21,3,1
24768,943,2008,30,1,2
21729,943,2008,11,2,1
18694,944,2008,25,5,1
7846,944,2008,22,0,2
21296,945,2008,8,2,1
9576,945,2008,3,0,2
5237,946,2008,28,2,4
13486,946,2008,23,1,2
11748,947,2008,7,1,3
10445,947,2008,9,2,1
4371,948,2008,12,4,4
17823,948,2008,26,3,2
3939,949,2008,27,0,2
8710,949,2008,19,5,1
3501,950,2008,27,0,2
14351,950,2008,4,4,1
19561,951,2008,13,2,1
10446,951,2008,9,1,3
22167,952,2008,11,2,3
6976,952,2008,1,3,1
15658,953,2008,31,3,2
20429,953,2008,21,4,4
2201,954,2008,5,5,1
13050,955,2008,23,4,1
12618,955,2008,14,2,2
2638,956,2008,29,3,1
10015,956,2008,3,1,2
11749,957,2008,7,4,1
24335,957,2008,30,1,2
22598,958,2008,24,4,2
17824,958,2008,26,8,1
5238,959,2008,28,4,1
16957,959,2008,15,2,2
20864,960,2008,8,0,2
6539,960,2008,2,1,1
8276,961,2008,22,3,2
8711,961,2008,19,4,4
24336,962,2008,30,3,1
23902,962,2008,20,2,2
15221,963,2008,6,2,2
6977,963,2008,1,3,4
12183,964,2008,14,5,1
14352,965,2008,4,5,1
13051,965,2008,23,1,2
19562,966,2008,13,2,2
18259,966,2008,25,4,1
3070,967,2008,29,7,1
6109,967,2008,2,4,2
899,968,2008,17,4,2
20430,968,2008,21,5,1
4805,969,2008,12,3,1
3502,969,2008,27,1,2
10016,970,2008,3,1,2
20865,970,2008,8,2,1
466,971,2008,10,3,1
21730,971,2008,11,1,2
17825,972,2008,26,2,2
1768,972,2008,5,6,1
5239,973,2008,28,3,1
16088,973,2008,31,2,2
8277,974,2008,22,2,2
24337,974,2008,30,3,1
10883,975,2008,9,0,2
11316,975,2008,7,4,1
23903,976,2008,20,3,1
8712,976,2008,19,2,3
16525,977,2008,15,3,1
15222,977,2008,6,2,3
14353,978,2008,4,3,4
23466,979,2008,20,1,2
19563,979,2008,13,5,1
7409,980,2008,1,5,1
900,980,2008,17,2,2
3071,981,2008,29,1,2
22599,981,2008,24,3,1
10447,982,2008,9,1,2
2202,982,2008,5,2,1
4372,983,2008,12,4,1
12619,983,2008,14,1,2
13052,984,2008,23,4,2
3940,984,2008,27,5,1
21731,985,2008,11,3,1
21297,985,2008,8,1,2
5240,986,2008,28,2,1
10017,986,2008,3,0,2
11750,987,2008,7,2,2
8713,987,2008,19,3,1
17826,988,2008,26,2,2
15659,988,2008,31,4,1
14787,989,2008,6,1,2
6540,989,2008,2,4,1
16526,990,2008,15,3,2
20431,990,2008,21,4,4
24769,991,2008,30,2,1
901,991,2008,17,1,3
12620,992,2008,14,0,2
7847,992,2008,22,1,1
18695,993,2008,25,5,4
4373,993,2008,12,4,2
13487,994,2008,23,3,4
3503,995,2008,27,1,2
467,995,2008,10,3,1
5674,996,2008,28,6,1
1769,996,2008,5,4,2
11751,997,2008,7,10,2
13920,997,2008,4,2,1
14354,998,2008,4,0,3
7848,998,2008,22,1,1
22168,999,2008,11,1,1
16527,999,2008,15,0,2
7410,1000,2008,1,2,1
14788,1000,2008,6,1,2
22600,1001,2008,24,5,1
20432,1001,2008,21,1,2
6110,1002,2008,2,4,1
24770,1002,2008,30,2,2
18696,1003,2008,25,3,2
12184,1003,2008,14,4,4
4806,1004,2008,12,2,2
17393,1004,2008,26,5,1
10018,1005,2008,3,3,1
902,1005,2008,17,2,2
23904,1006,2008,20,0,2
13053,1006,2008,23,2,1
9147,1007,2008,19,1,2
10448,1007,2008,9,4,1
19130,1008,2008,13,6,1
17827,1009,2008,26,1,2
11317,1009,2008,7,3,1
34,1010,2008,10,0,2
6541,1010,2008,2,3,1
20866,1011,2008,8,2,1
3072,1011,2008,29,1,2
16089,1012,2008,31,4,1
9577,1012,2008,3,1,2
5675,1013,2008,28,3,1
3504,1013,2008,27,2,3
14355,1014,2008,4,2,2
8714,1014,2008,19,8,1
24338,1015,2008,30,2,2
19564,1015,2008,13,3,1
7411,1016,2008,1,1,1
35,1016,2008,10,0,2
8278,1017,2008,22,5,1
13054,1017,2008,23,2,2
1335,1018,2008,17,2,1
3505,1018,2008,27,0,2
18260,1019,2008,25,4,1
12621,1019,2008,14,1,2
4807,1020,2008,12,3,1
23467,1020,2008,20,2,2
1770,1021,2008,5,4,1
21298,1021,2008,8,2,2
22601,1022,2008,24,2,2
15223,1022,2008,6,6,1
24339,1023,2008,30,2,2
16958,1024,2008,15,1,3
19996,1024,2008,21,2,1
22169,1025,2008,11,1,3
22602,1025,2008,24,2,1
6542,1026,2008,2,2,2
5241,1026,2008,28,3,1
23468,1027,2008,20,1,3
10884,1027,2008,9,2,1
14356,1028,2008,4,2,1
11318,1028,2008,7,1,2
19565,1029,2008,13,4,1
17394,1029,2008,26,3,3
7412,1030,2008,1,3,1
2639,1030,2008,29,1,2
8279,1031,2008,22,3,1
1336,1032,2008,17,2,2
1771,1032,2008,5,5,1
12185,1033,2008,14,1,2
4808,1033,2008,12,4,1
3506,1034,2008,27,4,1
21299,1034,2008,8,2,2
