id,year,away_id,home_id
10072,2016,1,17
10073,2016,19,20
10074,2016,12,7
10075,2016,28,10
10076,2016,17,8
10077,2016,19,4
10078,2016,2,1
10079,2016,15,21
10080,2016,25,9
10081,2016,3,24
10082,2016,30,14
10083,2016,5,12
10084,2016,27,23
10085,2016,29,16
10086,2016,22,7
10087,2016,13,11
10088,2016,26,5
10089,2016,31,20
10090,2016,2,8
10091,2016,4,26
10092,2016,29,1
10093,2016,31,22
10094,2016,10,17
10095,2016,12,24
10096,2016,30,25
10097,2016,21,27
10098,2016,28,3
10099,2016,9,19
10100,2016,15,6
10101,2016,14,7
10102,2016,8,10
10103,2016,15,11
10104,2016,23,20
10105,2016,13,16
10106,2016,26,4
10107,2016,16,1
10108,2016,2,29
10109,2016,14,31
10110,2016,23,22
10111,2016,21,5
10112,2016,7,9
10113,2016,28,24
10114,2016,19,27
10115,2016,25,12
10116,2016,30,3
10117,2016,11,6
10118,2016,13,5
10119,2016,21,14
10120,2016,12,7
10121,2016,22,31
10122,2016,9,25
10123,2016,20,27
10124,2016,10,23
10125,2016,17,4
10126,2016,22,26
10127,2016,14,15
10128,2016,19,11
10129,2016,28,2
10130,2016,6,1
10131,2016,29,30
10132,2016,20,5
10133,2016,21,9
10134,2016,7,24
10135,2016,10,12
10136,2016,16,3
10137,2016,6,8
10138,2016,27,31
10139,2016,25,23
10140,2016,10,15
10141,2016,29,2
10142,2016,19,21
10143,2016,7,30
10144,2016,17,14
10145,2016,1,27
10146,2016,26,12
10147,2016,11,28
10148,2016,4,16
10149,2016,11,8
10150,2016,5,26
10151,2016,23,13
10152,2016,1,31
10153,2016,3,22
10154,2016,17,25
10155,2016,24,20
10156,2016,14,13
10157,2016,27,15
10158,2016,10,2
10159,2016,7,29
10160,2016,16,21
10161,2016,24,22
10162,2016,4,30
10163,2016,9,12
10164,2016,8,28
10165,2016,19,6
10166,2016,1,26
10167,2016,4,31
10168,2016,17,9
10169,2016,12,25
10170,2016,3,20
10171,2016,5,8
10172,2016,10,11
10173,2016,19,2
10174,2016,23,22
10175,2016,29,24
10176,2016,31,14
10177,2016,30,6
10178,2016,16,13
10179,2016,4,15
10180,2016,10,21
10181,2016,12,9
10182,2016,26,27
10183,2016,29,3
10184,2016,28,20
10185,2016,17,7
10186,2016,30,11
10187,2016,5,1
10188,2016,2,25
10189,2016,29,8
10190,2016,30,21
10191,2016,28,22
10192,2016,4,24
10193,2016,7,14
10194,2016,13,27
10195,2016,31,23
10196,2016,17,3
10197,2016,16,20
10198,2016,25,19
10199,2016,10,6
10200,2016,28,13
10201,2016,26,15
10202,2016,6,11
10203,2016,12,5
10204,2016,14,9
10205,2016,3,8
10206,2016,4,29
10207,2016,1,21
10208,2016,16,22
10209,2016,17,24
10210,2016,31,27
10211,2016,20,23
10212,2016,12,19
10213,2016,9,7
10214,2016,11,10
10215,2016,23,26
10216,2016,20,13
10217,2016,2,30
10218,2016,31,25
10219,2016,1,6
10220,2016,15,4
10221,2016,24,5
10222,2016,28,3
10223,2016,8,7
10224,2016,12,13
10225,2016,15,31
10226,2016,27,21
10227,2016,11,17
10228,2016,14,30
10229,2016,25,9
10230,2016,8,20
10231,2016,24,19
10232,2016,29,16
10233,2016,26,10
10234,2016,23,4
10235,2016,28,1
10236,2016,5,7
10237,2016,9,15
10238,2016,14,11
10239,2016,24,2
10240,2016,16,29
10241,2016,8,22
10242,2016,21,17
10243,2016,30,12
10244,2016,25,3
10245,2016,13,19
10246,2016,27,6
10247,2016,21,10
10248,2016,4,13
10249,2016,20,9
10250,2016,26,28
10251,2016,30,7
10252,2016,22,15
10253,2016,27,11
10254,2016,31,1
10255,2016,25,29
10256,2016,26,17
10257,2016,19,5
10258,2016,3,24
10259,2016,8,12
10260,2016,16,23
10261,2016,17,10
10262,2016,20,4
10263,2016,3,13
10264,2016,7,2
10265,2016,14,21
10266,2016,22,30
10267,2016,28,6
10268,2016,31,29
10269,2016,15,25
10270,2016,11,12
10271,2016,8,23
10272,2016,5,28
10273,2016,20,19
10274,2016,11,4
10275,2016,21,26
10276,2016,1,30
10277,2016,13,9
10278,2016,29,24
10279,2016,3,27
10280,2016,14,6
10281,2016,22,16
10282,2016,23,7
10283,2016,5,10
10284,2016,2,31
10285,2016,19,7
10286,2016,10,8
10287,2016,2,4
10288,2016,11,26
10289,2016,22,1
10290,2016,5,17
10291,2016,9,24
10292,2016,20,27
10293,2016,21,12
10294,2016,25,23
10295,2016,30,19
10296,2016,28,6
10297,2016,14,16
10298,2016,21,15
10299,2016,9,29
10300,2016,25,7
10301,2016,22,8
10302,2016,7,4
10303,2016,30,26
10304,2016,24,1
10305,2016,10,17
10306,2016,15,12
10307,2016,11,23
10308,2016,6,28
10309,2016,13,20
10310,2016,27,19
10311,2016,5,16
10312,2016,31,2
10313,2016,3,30
10314,2016,23,9
10315,2016,14,25
10316,2016,29,27
10317,2016,21,16
10318,2016,7,10
10319,2016,28,11
10320,2016,8,1
10321,2016,4,22
10322,2016,6,17
10323,2016,20,12
10324,2016,26,19
10325,2016,25,26
10326,2016,27,13
10327,2016,31,15
10328,2016,28,21
10329,2016,29,5
10330,2016,23,14
10331,2016,4,20
10332,2016,24,16
10333,2016,24,11
10334,2016,10,1
10335,2016,7,17
10336,2016,2,3
10337,2016,14,19
10338,2016,8,6
10339,2016,13,4
10340,2016,16,31
10341,2016,27,22
10342,2016,21,30
10343,2016,26,5
10344,2016,9,28
10345,2016,23,15
10346,2016,8,11
10347,2016,2,29
10348,2016,10,3
10349,2016,12,20
10350,2016,14,4
10351,2016,13,26
10352,2016,3,29
10353,2016,25,31
10354,2016,8,21
10355,2016,12,22
10356,2016,9,17
10357,2016,30,5
10358,2016,19,27
10359,2016,7,28
10360,2016,24,6
10361,2016,1,16
10362,2016,20,15
10363,2016,19,31
10364,2016,23,25
10365,2016,9,10
10366,2016,3,11
10367,2016,17,2
10368,2016,24,21
10369,2016,22,14
10370,2016,16,6
10371,2016,17,29
10372,2016,22,5
10373,2016,30,27
10374,2016,31,12
10375,2016,14,23
10376,2016,4,28
10377,2016,20,19
10378,2016,13,7
10379,2016,25,10
10380,2016,5,26
10381,2016,16,11
10382,2016,12,2
10383,2016,3,21
10384,2016,1,6
10385,2016,28,8
10386,2016,31,15
10387,2016,20,29
10388,2016,25,17
10389,2016,30,9
10390,2016,14,24
10391,2016,13,23
10392,2016,22,19
10393,2016,4,10
10394,2016,27,26
10395,2016,1,11
10396,2016,6,21
10397,2016,2,16
10398,2016,24,7
10399,2016,20,8
10400,2016,9,15
10401,2016,14,29
10402,2016,31,22
10403,2016,4,17
10404,2016,13,30
10405,2016,5,27
10406,2016,23,12
10407,2016,25,28
10408,2016,26,19
10409,2016,3,6
10410,2016,30,2
10411,2016,1,21
10412,2016,11,5
10413,2016,15,9
10414,2016,7,23
10415,2016,8,28
10416,2016,10,16
10417,2016,17,24
10418,2016,12,14
10419,2016,22,25
10420,2016,11,19
10421,2016,21,8
10422,2016,26,13
10423,2016,12,15
10424,2016,29,2
10425,2016,17,30
10426,2016,10,5
10427,2016,7,27
10428,2016,3,28
10429,2016,31,20
10430,2016,6,16
10431,2016,27,14
10432,2016,4,25
10433,2016,29,8
10434,2016,22,4
10435,2016,13,15
10436,2016,12,1
10437,2016,5,31
10438,2016,11,30
10439,2016,6,24
10440,2016,9,23
10441,2016,21,28
10442,2016,10,19
10443,2016,17,16
10444,2016,7,9
10445,2016,6,3
10446,2016,14,20
10447,2016,12,8
10448,2016,16,26
10449,2016,14,13
10450,2016,2,11
10451,2016,30,1
10452,2016,23,31
10453,2016,21,17
10454,2016,25,5
10455,2016,15,24
10456,2016,10,27
10457,2016,29,28
10458,2016,22,20
10459,2016,4,19
10460,2016,3,7
10461,2016,9,13
10462,2016,23,25
10463,2016,2,6
10464,2016,11,8
10465,2016,26,31
10466,2016,10,21
10467,2016,1,24
10468,2016,16,12
10469,2016,17,28
10470,2016,19,20
10471,2016,15,7
10472,2016,24,29
10473,2016,19,22
10474,2016,2,30
10475,2016,31,5
10476,2016,4,9
10477,2016,13,14
10478,2016,26,23
10479,2016,1,3
10480,2016,28,6
10481,2016,11,10
10482,2016,7,12
10483,2016,27,16
10484,2016,19,26
10485,2016,25,13
10486,2016,8,29
10487,2016,9,22
10488,2016,11,17
10489,2016,27,30
10490,2016,15,14
10491,2016,24,23
10492,2016,6,28
10493,2016,5,20
10494,2016,6,10
10495,2016,7,1
10496,2016,30,31
10497,2016,4,3
10498,2016,2,16
10499,2016,7,8
10500,2016,15,13
10501,2016,11,21
10502,2016,5,22
10503,2016,29,17
10504,2016,28,24
10505,2016,23,14
10506,2016,26,25
10507,2016,27,12
10508,2016,9,20
10509,2016,31,19
10510,2016,29,10
10511,2016,4,2
10512,2016,3,1
10513,2016,12,23
10514,2016,30,16
10515,2016,25,15
10516,2016,20,14
10517,2016,8,3
10518,2016,22,19
10519,2016,17,6
10520,2016,16,10
10521,2016,13,4
10522,2016,17,11
10523,2016,8,2
10524,2016,28,30
10525,2016,22,5
10526,2016,26,9
10527,2016,1,24
10528,2016,20,25
10529,2016,23,27
10530,2016,14,7
10531,2016,12,31
10532,2016,6,21
10533,2016,15,19
10534,2016,31,4
10535,2016,5,13
10536,2016,6,11
10537,2016,3,2
10538,2016,1,29
10539,2016,10,17
10540,2016,20,9
10541,2016,8,24
10542,2016,14,25
10543,2016,22,27
10544,2016,19,12
10545,2016,16,28
10546,2016,23,7
10547,2016,15,26
10548,2016,27,4
10549,2016,2,15
10550,2016,10,1
10551,2016,24,29
10552,2016,13,22
10553,2016,16,17
10554,2016,11,30
10555,2016,20,5
10556,2016,19,9
10557,2016,26,14
10558,2016,31,25
10559,2016,23,12
10560,2016,8,28
10561,2016,7,3
10562,2016,21,6
10563,2016,12,14
10564,2016,10,7
10565,2017,3,2
10566,2017,11,21
10567,2017,19,27
10568,2017,17,28
10569,2017,5,26
10570,2017,4,15
10571,2017,10,29
10572,2017,9,22
10573,2017,14,25
10574,2017,7,23
10575,2017,30,3
10576,2017,31,20
10577,2017,13,16
10578,2017,21,11
10579,2017,12,17
10580,2017,2,24
10581,2017,12,8
10582,2017,28,15
10583,2017,24,2
10584,2017,29,1
10585,2017,31,22
10586,2017,16,30
10587,2017,5,27
10588,2017,10,23
10589,2017,25,3
10590,2017,9,20
10591,2017,4,19
10592,2017,11,6
10593,2017,14,7
10594,2017,26,21
10595,2017,10,14
10596,2017,13,6
10597,2017,27,31
10598,2017,28,25
10599,2017,1,23
10600,2017,4,16
10601,2017,26,11
10602,2017,12,2
10603,2017,13,21
10604,2017,17,30
10605,2017,23,5
10606,2017,10,9
10607,2017,29,24
10608,2017,28,14
10609,2017,8,27
10610,2017,22,20
10611,2017,3,6
10612,2017,1,7
10613,2017,31,25
10614,2017,19,16
10615,2017,9,4
10616,2017,13,11
10617,2017,17,29
10618,2017,3,21
10619,2017,7,22
10620,2017,19,30
10621,2017,8,5
10622,2017,10,12
10623,2017,28,23
10624,2017,1,20
10625,2017,26,6
10626,2017,2,15
10627,2017,24,31
10628,2017,8,14
10629,2017,5,4
10630,2017,3,11
10631,2017,19,2
10632,2017,15,29
10633,2017,28,31
10634,2017,1,22
10635,2017,6,17
10636,2017,30,9
10637,2017,23,24
10638,2017,20,27
10639,2017,13,12
10640,2017,25,7
10641,2017,6,10
10642,2017,30,14
10643,2017,8,25
10644,2017,21,16
10645,2017,11,2
10646,2017,12,5
10647,2017,30,4
10648,2017,16,29
10649,2017,13,31
10650,2017,15,17
10651,2017,8,9
10652,2017,26,12
10653,2017,22,23
10654,2017,10,28
10655,2017,11,3
10656,2017,20,19
10657,2017,27,6
10658,2017,24,10
10659,2017,7,21
10660,2017,5,14
10661,2017,4,25
10662,2017,30,26
10663,2017,24,17
10664,2017,20,5
10665,2017,8,12
10666,2017,14,23
10667,2017,15,28
10668,2017,31,3
10669,2017,22,19
10670,2017,29,16
10671,2017,15,10
10672,2017,25,13
10673,2017,27,11
10674,2017,16,1
10675,2017,2,9
10676,2017,21,6
10677,2017,1,8
10678,2017,22,26
10679,2017,4,31
10680,2017,29,30
10681,2017,19,5
10682,2017,20,9
10683,2017,23,12
10684,2017,24,28
10685,2017,17,3
10686,2017,7,6
10687,2017,12,13
10688,2017,7,11
10689,2017,17,2
10690,2017,22,31
10691,2017,27,21
10692,2017,19,14
10693,2017,20,25
10694,2017,26,16
10695,2017,28,8
10696,2017,29,15
10697,2017,11,2
10698,2017,24,1
10699,2017,4,22
10700,2017,10,17
10701,2017,26,30
10702,2017,20,14
10703,2017,3,25
10704,2017,13,27
10705,2017,21,19
10706,2017,7,16
10707,2017,23,10
10708,2017,6,5
10709,2017,31,12
10710,2017,24,8
10711,2017,19,26
10712,2017,1,2
10713,2017,3,29
10714,2017,9,22
10715,2017,23,17
10716,2017,12,14
10717,2017,21,25
10718,2017,6,27
10719,2017,11,28
10720,2017,4,20
10721,2017,16,7
10722,2017,8,10
10723,2017,5,15
10724,2017,16,31
10725,2017,25,4
10726,2017,30,1
10727,2017,2,29
10728,2017,11,17
10729,2017,12,5
10730,2017,13,24
10731,2017,21,14
10732,2017,26,27
10733,2017,23,28
10734,2017,15,3
10735,2017,9,20
10736,2017,6,19
10737,2017,22,7
10738,2017,11,10
10739,2017,9,13
10740,2017,29,2
10741,2017,21,31
10742,2017,16,25
10743,2017,1,3
10744,2017,26,4
10745,2017,20,22
10746,2017,6,14
10747,2017,8,1
10748,2017,4,5
10749,2017,13,9
10750,2017,27,24
10751,2017,6,25
10752,2017,31,12
10753,2017,21,23
10754,2017,17,19
10755,2017,29,16
10756,2017,28,7
10757,2017,27,26
10758,2017,10,15
10759,2017,2,3
10760,2017,16,8
10761,2017,15,4
10762,2017,10,13
10763,2017,29,11
10764,2017,6,31
10765,2017,28,22
10766,2017,17,5
10767,2017,3,24
10768,2017,30,23
10769,2017,14,20
10770,2017,9,26
10771,2017,7,2
10772,2017,16,1
10773,2017,29,21
10774,2017,17,27
10775,2017,12,19
10776,2017,4,8
10777,2017,7,13
10778,2017,3,15
10779,2017,25,11
10780,2017,14,22
10781,2017,31,5
10782,2017,26,9
10783,2017,10,24
10784,2017,30,12
10785,2017,19,23
10786,2017,28,20
10787,2017,5,2
10788,2017,4,1
10789,2017,25,21
10790,2017,30,27
10791,2017,29,6
10792,2017,17,16
10793,2017,20,14
10794,2017,21,10
10795,2017,28,13
10796,2017,7,15
10797,2017,17,1
10798,2017,9,29
10799,2017,20,31
10800,2017,11,30
10801,2017,22,5
10802,2017,27,12
10803,2017,26,3
10804,2017,24,19
10805,2017,25,6
10806,2017,2,16
10807,2017,8,11
10808,2017,23,7
10809,2017,9,10
10810,2017,20,26
10811,2017,1,29
10812,2017,21,17
10813,2017,4,30
10814,2017,24,27
10815,2017,16,12
10816,2017,28,3
10817,2017,22,19
10818,2017,8,6
10819,2017,5,13
10820,2017,25,15
10821,2017,2,11
10822,2017,23,14
10823,2017,31,7
10824,2017,28,8
10825,2017,16,4
10826,2017,23,26
10827,2017,21,29
10828,2017,9,17
10829,2017,1,30
10830,2017,19,5
10831,2017,22,27
10832,2017,20,12
10833,2017,24,3
10834,2017,2,6
10835,2017,17,10
10836,2017,16,13
10837,2017,11,31
10838,2017,22,25
10839,2017,15,7
10840,2017,11,26
10841,2017,1,15
10842,2017,30,29
10843,2017,2,21
10844,2017,20,24
10845,2017,25,23
10846,2017,9,28
10847,2017,14,10
10848,2017,3,4
10849,2017,12,22
10850,2017,27,5
10851,2017,13,19
10852,2017,6,8
10853,2017,31,26
10854,2017,11,15
10855,2017,21,1
10856,2017,14,17
10857,2017,16,30
10858,2017,19,9
10859,2017,29,24
10860,2017,23,25
10861,2017,2,28
10862,2017,12,20
10863,2017,3,7
10864,2017,13,5
10865,2017,4,27
10866,2017,2,10
10867,2017,21,8
10868,2017,11,4
10869,2017,6,29
10870,2017,23,30
10871,2017,31,9
10872,2017,16,24
10873,2017,25,12
10874,2017,14,28
10875,2017,15,20
10876,2017,26,7
10877,2017,6,1
10878,2017,5,31
10879,2017,15,22
10880,2017,2,17
10881,2017,13,27
10882,2017,9,23
10883,2017,10,28
10884,2017,30,3
10885,2017,7,19
10886,2017,20,4
10887,2017,22,13
10888,2017,8,21
10889,2017,27,25
10890,2017,11,12
10891,2017,24,16
10892,2017,11,14
10893,2017,29,3
10894,2017,5,10
10895,2017,20,15
10896,2017,22,2
10897,2017,24,1
10898,2017,29,31
10899,2017,19,21
10900,2017,13,25
10901,2017,26,27
10902,2017,4,12
10903,2017,8,28
10904,2017,30,6
10905,2017,9,16
10906,2017,19,11
10907,2017,28,17
10908,2017,23,14
10909,2017,17,8
10910,2017,13,4
10911,2017,25,26
10912,2017,9,2
10913,2017,15,1
10914,2017,22,31
10915,2017,12,27
10916,2017,29,23
10917,2017,20,3
10918,2017,10,6
10919,2017,21,16
10920,2017,14,7
10921,2017,30,11
10922,2017,5,28
10923,2017,15,8
10924,2017,4,26
10925,2017,29,1
10926,2017,10,21
10927,2017,9,24
10928,2017,13,25
10929,2017,22,27
10930,2017,2,12
10931,2017,31,23
10932,2017,16,3
10933,2017,7,20
10934,2017,19,6
10935,2017,20,13
10936,2017,10,11
10937,2017,16,2
10938,2017,30,21
10939,2017,5,17
10940,2017,12,24
10941,2017,31,14
10942,2017,22,4
10943,2017,8,15
10944,2017,27,23
10945,2017,26,7
10946,2017,21,26
10947,2017,8,2
10948,2017,11,29
10949,2017,6,9
10950,2017,1,24
10951,2017,25,14
10952,2017,22,12
10953,2017,5,3
10954,2017,31,16
10955,2017,13,10
10956,2017,27,28
10957,2017,30,19
10958,2017,4,7
10959,2017,11,8
10960,2017,1,4
10961,2017,24,29
10962,2017,23,22
10963,2017,13,17
10964,2017,9,5
10965,2017,3,14
10966,2017,21,12
10967,2017,6,20
10968,2017,25,16
10969,2017,28,10
10970,2017,7,26
10971,2017,25,2
10972,2017,15,31
10973,2017,21,30
10974,2017,3,9
10975,2017,24,8
10976,2017,19,4
10977,2017,14,15
10978,2017,16,11
10979,2017,6,22
10980,2017,27,17
10981,2017,1,5
10982,2017,29,12
10983,2017,13,28
10984,2017,23,20
10985,2017,27,10
10986,2017,29,2
10987,2017,12,31
10988,2017,16,21
10989,2017,3,30
10990,2017,9,25
10991,2017,1,19
10992,2017,6,7
10993,2017,4,5
10994,2017,8,23
10995,2017,17,26
10996,2017,6,13
10997,2017,10,29
10998,2017,8,31
10999,2017,15,21
11000,2017,22,30
11001,2017,3,24
11002,2017,7,14
11003,2017,2,25
11004,2017,28,19
11005,2017,20,11
11006,2017,12,1
11007,2017,28,27
11008,2017,4,23
11009,2017,10,4
11010,2017,25,29
11011,2017,17,31
11012,2017,30,24
11013,2017,2,14
11014,2017,9,3
11015,2017,8,19
11016,2017,22,16
11017,2017,14,26
11018,2017,7,13
11019,2017,15,11
11020,2017,22,1
11021,2017,28,5
11022,2017,17,23
11023,2017,20,6
11024,2017,26,13
11025,2017,12,29
11026,2017,10,31
11027,2017,20,21
11028,2017,8,30
11029,2017,25,24
11030,2017,9,27
11031,2017,2,3
11032,2017,23,19
11033,2017,5,7
11034,2017,17,4
11035,2017,28,2
11036,2017,27,14
11037,2017,9,25
11038,2017,15,6
11039,2017,1,16
11040,2017,11,8
11041,2017,24,12
11042,2017,21,3
11043,2017,10,19
11044,2017,14,4
11045,2017,17,15
11046,2017,27,2
11047,2017,3,29
11048,2017,26,22
11049,2017,1,30
11050,2017,10,5
11051,2017,24,9
11052,2017,25,23
11053,2017,11,28
11054,2017,31,20
11055,2017,16,6
11056,2017,21,8
11057,2017,7,12
11058,2017,13,26
11059,2017,23,15
11060,2017,19,1
11061,2017,4,22
11062,2017,30,5
11063,2017,12,9
11064,2017,17,24
11065,2017,10,27
11066,2017,3,20
11067,2017,16,6
11068,2017,19,8
11069,2017,4,13
11070,2017,5,15
11071,2017,6,11
11072,2017,1,2
11073,2017,17,29
11074,2017,31,22
11075,2017,26,14
11076,2017,30,25
11077,2017,9,23
11078,2017,21,28
11079,2017,20,7
11080,2017,28,10
11081,2017,29,8
11082,2017,4,15
11083,2017,16,2
11084,2017,11,1
11085,2017,26,31
11086,2017,23,9
11087,2017,30,24
11088,2017,7,14
11089,2017,27,25
11090,2017,19,22
11091,2017,13,23
11092,2017,12,3
11093,2017,5,20
11094,2017,17,6
11095,2017,25,8
11096,2017,4,26
11097,2017,10,11
11098,2017,1,29
11099,2017,17,21
11100,2017,5,22
11101,2017,14,30
11102,2017,2,24
11103,2017,31,27
11104,2017,19,20
11105,2017,15,16
11106,2017,9,7
11107,2017,2,13
11108,2017,12,28
11109,2017,24,3
11110,2017,10,6
11111,2017,26,4
11112,2017,8,11
11113,2017,25,1
11114,2017,22,29
11115,2017,6,21
11116,2017,28,17
11117,2017,15,30
11118,2017,7,9
11119,2017,5,23
11120,2017,13,20
11121,2017,14,16
11122,2017,12,10
11123,2017,31,19
11124,2017,27,7
11125,2017,4,9
11126,2017,2,3
11127,2017,1,6
11128,2017,9,13
11129,2017,21,15
11130,2017,5,24
11131,2017,26,25
11132,2017,17,28
11133,2017,16,20
11134,2017,19,7
11135,2017,31,10
11136,2017,1,11
11137,2017,5,29
11138,2017,16,22
11139,2017,25,12
11140,2017,8,6
11141,2017,21,4
11142,2017,26,2
11143,2017,31,17
11144,2017,30,28
11145,2017,13,3
11146,2017,24,20
11147,2017,15,7
11148,2017,8,10
11149,2017,13,2
11150,2017,14,1
11151,2017,24,22
11152,2017,19,9
11153,2017,11,6
11154,2017,14,8
11155,2017,16,26
11156,2017,25,15
11157,2017,6,11
11158,2017,4,22
11159,2017,30,17
11160,2017,21,9
11161,2017,7,27
11162,2017,20,12
11163,2017,31,28
11164,2017,29,3
11165,2017,5,19
11166,2017,30,10
11167,2017,4,13
11168,2017,12,15
11169,2017,24,2
11170,2017,21,27
11171,2017,20,23
11172,2017,29,17
11173,2017,7,5
11174,2017,22,9
11175,2017,11,16
11176,2017,29,10
11177,2017,12,26
11178,2017,15,13
11179,2017,31,2
11180,2017,28,21
11181,2017,6,24
11182,2017,4,3
11183,2017,28,11
11184,2017,22,14
11185,2017,5,16
11186,2017,23,7
11187,2017,10,1
11188,2017,31,29
11189,2017,9,21
11190,2017,3,17
11191,2017,5,30
11192,2017,4,24
11193,2017,23,27
11194,2017,6,12
11195,2017,26,20
11196,2017,16,8
11197,2017,26,13
11198,2017,9,11
11199,2017,14,22
11200,2017,19,25
11201,2017,15,20
11202,2017,2,7
11203,2017,10,8
11204,2017,12,4
11205,2017,14,13
11206,2017,24,1
11207,2017,30,29
11208,2017,23,31
11209,2017,11,21
11210,2017,15,22
11211,2017,16,17
11212,2017,25,5
11213,2017,19,27
11214,2017,3,28
11215,2017,3,10
11216,2017,30,2
11217,2017,9,6
11218,2017,12,7
11219,2017,14,4
11220,2017,29,26
11221,2017,5,31
11222,2017,8,21
11223,2017,20,17
11224,2017,7,23
11225,2017,16,28
11226,2017,20,10
11227,2017,13,15
11228,2017,22,11
11229,2017,2,1
11230,2017,9,30
11231,2017,29,25
11232,2017,27,3
11233,2017,26,19
11234,2017,24,6
11235,2017,4,31
11236,2017,22,21
11237,2017,28,17
11238,2017,23,5
11239,2017,8,16
11240,2017,1,10
11241,2017,27,15
11242,2017,24,11
11243,2017,8,30
11244,2017,29,14
11245,2017,20,28
11246,2017,7,3
11247,2017,25,19
11248,2017,2,4
11249,2017,31,26
11250,2017,23,13
11251,2017,24,21
11252,2017,5,9
11253,2017,22,6
11254,2017,20,8
11255,2017,13,15
11256,2017,21,11
11257,2017,7,29
11258,2017,10,30
11259,2017,26,5
11260,2017,17,14
11261,2017,9,12
11262,2017,1,28
11263,2017,27,19
11264,2017,3,16
11265,2017,6,2
11266,2017,25,31
11267,2017,24,30
11268,2017,12,14
11269,2017,15,27
11270,2017,4,23
11271,2017,22,8
11272,2017,28,1
11273,2017,17,25
11274,2017,11,19
11275,2017,10,16
11276,2017,13,7
11277,2017,31,4
11278,2017,20,2
11279,2017,30,29
11280,2017,11,5
11281,2017,17,9
11282,2017,26,24
11283,2017,15,14
11284,2017,7,27
11285,2017,3,23
11286,2017,28,16
11287,2017,21,10
11288,2017,6,1
11289,2017,19,31
11290,2017,12,25
11291,2017,6,8
11292,2017,23,4
11293,2017,17,13
11294,2017,16,2
11295,2017,26,29
11296,2017,20,22
11297,2017,3,30
11298,2017,7,9
11299,2017,15,24
11300,2017,5,14
11301,2017,11,27
11302,2017,19,12
11303,2017,21,28
11304,2017,1,10
11305,2017,17,8
11306,2017,12,13
11307,2017,19,29
11308,2017,9,31
11309,2017,30,21
11310,2017,27,22
11311,2017,26,5
11312,2017,7,14
11313,2017,15,25
11314,2017,24,23
11315,2017,2,28
11316,2017,16,3
11317,2017,4,20
11318,2017,30,11
11319,2017,1,17
11320,2017,4,7
11321,2017,2,8
11322,2017,25,26
11323,2017,16,29
11324,2017,21,24
11325,2017,5,12
11326,2017,19,3
11327,2017,27,20
11328,2017,28,6
11329,2017,21,13
11330,2017,14,31
11331,2017,10,22
11332,2017,11,9
11333,2017,15,23
11334,2017,19,4
11335,2017,27,26
11336,2017,9,15
11337,2017,16,1
11338,2017,2,29
11339,2017,7,5
11340,2017,31,24
11341,2017,13,14
11342,2017,17,12
11343,2017,8,28
11344,2017,23,3
11345,2017,10,20
11346,2017,30,6
11347,2017,21,5
11348,2017,11,25
11349,2017,17,7
11350,2017,26,9
11351,2017,19,14
11352,2017,3,12
11353,2017,28,26
11354,2017,5,1
11355,2017,15,31
11356,2017,6,24
11357,2017,10,25
11358,2017,3,27
11359,2017,11,23
11360,2017,17,20
11361,2017,29,19
11362,2017,30,16
11363,2017,13,7
11364,2017,2,30
11365,2017,5,8
11366,2017,28,4
11367,2017,10,26
11368,2017,6,15
11369,2017,23,1
11370,2017,17,22
11371,2017,24,25
11372,2017,29,27
11373,2017,14,12
11374,2017,3,19
11375,2017,31,7
11376,2017,20,30
11377,2017,2,16
11378,2017,23,8
11379,2017,6,4
11380,2017,31,15
11381,2017,13,29
11382,2017,2,21
11383,2017,3,5
11384,2017,22,24
11385,2017,1,25
11386,2017,14,27
11387,2017,28,12
11388,2017,26,19
11389,2017,20,16
11390,2017,10,7
11391,2017,5,4
11392,2017,6,26
11393,2017,31,30
11394,2017,28,9
11395,2017,29,24
11396,2017,1,14
11397,2017,25,15
11398,2017,8,11
11399,2017,8,21
11400,2017,10,30
11401,2017,1,9
11402,2017,26,27
11403,2017,6,23
11404,2017,14,19
11405,2017,29,16
11406,2017,19,15
11407,2017,12,11
11408,2017,3,31
11409,2017,22,28
11410,2017,1,26
11411,2017,12,21
11412,2017,8,17
11413,2017,29,30
11414,2017,27,9
11415,2017,25,14
11416,2017,16,23
11417,2017,6,3
11418,2017,22,10
11419,2017,1,13
11420,2017,23,15
11421,2017,28,8
11422,2017,3,26
11423,2017,21,2
11424,2017,20,29
11425,2017,7,31
11426,2017,22,17
11427,2017,24,30
11428,2017,16,5
11429,2017,14,9
11430,2017,27,19
11431,2017,11,6
11432,2017,17,10
11433,2017,2,26
11434,2017,19,13
11435,2017,24,15
11436,2017,20,1
11437,2017,9,14
11438,2017,7,25
11439,2017,16,27
11440,2017,31,23
11441,2017,4,28
11442,2017,12,6
11443,2017,10,8
11444,2017,22,3
11445,2017,23,13
11446,2017,17,1
11447,2017,14,31
11448,2017,2,30
11449,2017,27,9
11450,2017,11,24
11451,2017,5,25
11452,2017,21,20
11453,2017,16,19
11454,2017,4,10
11455,2017,21,22
11456,2017,7,12
11457,2017,8,2
11458,2017,4,17
11459,2017,14,5
11460,2017,1,24
11461,2017,11,20
11462,2017,25,19
11463,2017,27,13
11464,2017,8,29
11465,2017,11,22
11466,2017,21,7
11467,2017,14,15
11468,2017,26,1
11469,2017,10,17
